Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),2006,6,1,5.4,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,2,6.7,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,3,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,4,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,5,8.4,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,6,38.1,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,7,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,8,34.7,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,9,21.4,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,10,6.1,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,11,82.6,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,12,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,13,3.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,14,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,15,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,16,0.3,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,17,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,18,0.3,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,19,66.4,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,20,15.7,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,21,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,22,4.5,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,23,26.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,24,1.4,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,25,5.5,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,26,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,27,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,28,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,29,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2006,6,30,0,—,—,—,—,—,—,—,—
