Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buangkok,2018,9,1,16.8,15.4,16.8,16.8,—,—,—,—,—
Buangkok,2018,9,2,3.6,3.2,3.4,3.4,—,—,—,—,—
Buangkok,2018,9,3,0.2,0.2,0.2,0.2,—,—,—,—,—
Buangkok,2018,9,4,33.4,20.8,29.8,32.2,—,—,—,—,—
Buangkok,2018,9,5,0,0,0,0,—,—,—,—,—
Buangkok,2018,9,6,0,0,0,0,—,—,—,—,—
Buangkok,2018,9,7,22.4,6.2,11.8,14.6,—,—,—,—,—
Buangkok,2018,9,8,12.6,6.4,8.8,11.2,—,—,—,—,—
Buangkok,2018,9,9,5.4,4.6,5.4,5.4,—,—,—,—,—
Buangkok,2018,9,10,6,4.4,5.4,5.4,—,—,—,—,—
Buangkok,2018,9,11,0.2,0.2,0.2,0.2,—,—,—,—,—
Buangkok,2018,9,12,0,0,0,0,—,—,—,—,—
Buangkok,2018,9,13,0,0,0,0,—,—,—,—,—
Buangkok,2018,9,14,0,0,0,0,—,—,—,—,—
Buangkok,2018,9,15,0,0,0,0,—,—,—,—,—
Buangkok,2018,9,16,0,0,0,0,—,—,—,—,—
Buangkok,2018,9,17,0,0,0,0,—,—,—,—,—
Buangkok,2018,9,18,16,9.8,11.2,14.2,—,—,—,—,—
Buangkok,2018,9,19,71.4,55.4,71.2,71.4,—,—,—,—,—
Buangkok,2018,9,20,18.8,11.2,13.6,13.8,—,—,—,—,—
Buangkok,2018,9,21,3.4,2.2,2.8,3.4,—,—,—,—,—
Buangkok,2018,9,22,1,0.4,0.4,0.4,—,—,—,—,—
Buangkok,2018,9,23,0,0,0,0,—,—,—,—,—
Buangkok,2018,9,24,0,0,0,0,—,—,—,—,—
Buangkok,2018,9,25,0,0,0,0,—,—,—,—,—
Buangkok,2018,9,26,0,0,0,0,—,—,—,—,—
Buangkok,2018,9,27,0,0,0,0,—,—,—,—,—
Buangkok,2018,9,28,0,0,0,0,—,—,—,—,—
Buangkok,2018,9,29,0,0,0,0,—,—,—,—,—
Buangkok,2018,9,30,0,0,0,0,—,—,—,—,—
