Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kranji Reservoir,2015,11,1,28.4,27.8,28.4,28.4,—,—,—,—,—
Kranji Reservoir,2015,11,2,12,10,11.8,12,—,—,—,—,—
Kranji Reservoir,2015,11,3,0.2,0.2,0.2,0.2,—,—,—,—,—
Kranji Reservoir,2015,11,4,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2015,11,5,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2015,11,6,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2015,11,7,18.8,13.4,16.2,16.6,—,—,—,—,—
Kranji Reservoir,2015,11,8,3.6,3.2,3.4,3.4,—,—,—,—,—
Kranji Reservoir,2015,11,9,1.8,1.6,1.8,1.8,—,—,—,—,—
Kranji Reservoir,2015,11,10,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2015,11,11,9.6,7.8,8.6,9.4,—,—,—,—,—
Kranji Reservoir,2015,11,12,24.8,19.8,24.2,24.8,—,—,—,—,—
Kranji Reservoir,2015,11,13,13.6,11.6,12.6,12.8,—,—,—,—,—
Kranji Reservoir,2015,11,14,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2015,11,15,12.4,11.6,11.8,12.2,—,—,—,—,—
Kranji Reservoir,2015,11,16,61,44.6,55,59,—,—,—,—,—
Kranji Reservoir,2015,11,17,9,4.4,6.4,8.8,—,—,—,—,—
Kranji Reservoir,2015,11,18,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2015,11,19,47.2,39.6,47.2,47.2,—,—,—,—,—
Kranji Reservoir,2015,11,20,8.2,6.2,6.4,6.6,—,—,—,—,—
Kranji Reservoir,2015,11,21,14,7.2,9,11.6,—,—,—,—,—
Kranji Reservoir,2015,11,22,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2015,11,23,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2015,11,24,46,29.2,39.4,43.2,—,—,—,—,—
Kranji Reservoir,2015,11,25,7.2,6,6,6.4,—,—,—,—,—
Kranji Reservoir,2015,11,26,19,14.4,14.8,14.8,—,—,—,—,—
Kranji Reservoir,2015,11,27,12,8,10,11.8,—,—,—,—,—
Kranji Reservoir,2015,11,28,8.6,5.4,8,8.4,—,—,—,—,—
Kranji Reservoir,2015,11,29,1,0.8,0.8,1,—,—,—,—,—
Kranji Reservoir,2015,11,30,16.2,8,8.2,8.2,—,—,—,—,—
