Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (West),1997,8,1,0,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,2,0,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,3,0,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,4,0,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,5,0,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,6,31.8,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,7,0,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,8,0,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,9,0,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,10,0,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,11,4,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,12,0,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,13,0,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,14,0,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,15,0,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,16,2.3,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,17,0,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,18,2.9,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,19,0,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,20,2.6,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,21,0.7,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,22,32.1,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,23,60.2,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,24,0,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,25,0,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,26,0,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,27,0,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,28,0,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,29,51.5,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,30,0,—,—,—,—,—,—,—,—
Boon Lay (West),1997,8,31,0,—,—,—,—,—,—,—,—
