Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buona Vista,2019,11,1,0,0,0,0,—,—,—,—,—
Buona Vista,2019,11,2,0,0,0,0,—,—,—,—,—
Buona Vista,2019,11,3,9.2,8.4,9.2,9.2,—,—,—,—,—
Buona Vista,2019,11,4,0,0,0,0,—,—,—,—,—
Buona Vista,2019,11,5,33.8,27.4,33.8,33.8,—,—,—,—,—
Buona Vista,2019,11,6,0,0,0,0,—,—,—,—,—
Buona Vista,2019,11,7,0,0,0,0,—,—,—,—,—
Buona Vista,2019,11,8,19.8,10.4,16.6,19,—,—,—,—,—
Buona Vista,2019,11,9,0,0,0,0,—,—,—,—,—
Buona Vista,2019,11,10,0,0,0,0,—,—,—,—,—
Buona Vista,2019,11,11,0,0,0,0,—,—,—,—,—
Buona Vista,2019,11,12,0,0,0,0,—,—,—,—,—
Buona Vista,2019,11,13,0,0,0,0,—,—,—,—,—
Buona Vista,2019,11,14,5,5,5,5,—,—,—,—,—
Buona Vista,2019,11,15,0,0,0,0,—,—,—,—,—
Buona Vista,2019,11,16,0,0,0,0,—,—,—,—,—
Buona Vista,2019,11,17,0,0,0,0,—,—,—,—,—
Buona Vista,2019,11,18,12.4,11,11,12,—,—,—,—,—
Buona Vista,2019,11,19,13.8,12.6,13.8,13.8,—,—,—,—,—
Buona Vista,2019,11,20,36.4,28.4,34.2,35.4,—,—,—,—,—
Buona Vista,2019,11,21,0.4,0.2,0.2,0.2,—,—,—,—,—
Buona Vista,2019,11,22,0,0,0,0,—,—,—,—,—
Buona Vista,2019,11,23,3.2,3.2,3.2,3.2,—,—,—,—,—
Buona Vista,2019,11,24,2.2,1.8,2,2,—,—,—,—,—
Buona Vista,2019,11,25,1.2,0.8,0.8,0.8,—,—,—,—,—
Buona Vista,2019,11,26,0,0,0,0,—,—,—,—,—
Buona Vista,2019,11,27,2.2,2.2,2.2,2.2,—,—,—,—,—
Buona Vista,2019,11,28,4.6,4.6,4.6,4.6,—,—,—,—,—
Buona Vista,2019,11,29,89.6,20.2,36.4,46,—,—,—,—,—
Buona Vista,2019,11,30,1.8,1.8,1.8,1.8,—,—,—,—,—
