Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buangkok,2002,10,1,0,—,—,—,—,—,—,—,—
Buangkok,2002,10,2,0,—,—,—,—,—,—,—,—
Buangkok,2002,10,3,0,—,—,—,—,—,—,—,—
Buangkok,2002,10,4,0,—,—,—,—,—,—,—,—
Buangkok,2002,10,5,0,—,—,—,—,—,—,—,—
Buangkok,2002,10,6,5.8,—,—,—,—,—,—,—,—
Buangkok,2002,10,7,1.2,—,—,—,—,—,—,—,—
Buangkok,2002,10,8,0,—,—,—,—,—,—,—,—
Buangkok,2002,10,9,0,—,—,—,—,—,—,—,—
Buangkok,2002,10,10,0,—,—,—,—,—,—,—,—
Buangkok,2002,10,11,0,—,—,—,—,—,—,—,—
Buangkok,2002,10,12,0,—,—,—,—,—,—,—,—
Buangkok,2002,10,13,0,—,—,—,—,—,—,—,—
Buangkok,2002,10,14,4.2,—,—,—,—,—,—,—,—
Buangkok,2002,10,15,4,—,—,—,—,—,—,—,—
Buangkok,2002,10,16,1.7,—,—,—,—,—,—,—,—
Buangkok,2002,10,17,0.2,—,—,—,—,—,—,—,—
Buangkok,2002,10,18,0,—,—,—,—,—,—,—,—
Buangkok,2002,10,19,0,—,—,—,—,—,—,—,—
Buangkok,2002,10,20,0.3,—,—,—,—,—,—,—,—
Buangkok,2002,10,21,0,—,—,—,—,—,—,—,—
Buangkok,2002,10,22,0.3,—,—,—,—,—,—,—,—
Buangkok,2002,10,23,0,—,—,—,—,—,—,—,—
Buangkok,2002,10,24,0,—,—,—,—,—,—,—,—
Buangkok,2002,10,25,2.1,—,—,—,—,—,—,—,—
Buangkok,2002,10,26,0,—,—,—,—,—,—,—,—
Buangkok,2002,10,27,1.1,—,—,—,—,—,—,—,—
Buangkok,2002,10,28,0,—,—,—,—,—,—,—,—
Buangkok,2002,10,29,0,—,—,—,—,—,—,—,—
Buangkok,2002,10,30,8.1,—,—,—,—,—,—,—,—
Buangkok,2002,10,31,0,—,—,—,—,—,—,—,—
