Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),2018,1,1,47.4,17.2,22,26.6,—,—,—,—,—
Choa Chu Kang (West),2018,1,2,6.6,4.6,4.6,4.6,—,—,—,—,—
Choa Chu Kang (West),2018,1,3,15.6,7.2,11.8,15.4,—,—,—,—,—
Choa Chu Kang (West),2018,1,4,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,1,5,9.6,8.4,9.6,9.6,—,—,—,—,—
Choa Chu Kang (West),2018,1,6,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,1,7,24.6,20.6,24,24.6,—,—,—,—,—
Choa Chu Kang (West),2018,1,8,16.8,7,7.4,7.4,—,—,—,—,—
Choa Chu Kang (West),2018,1,9,20.2,18,19.4,20,—,—,—,—,—
Choa Chu Kang (West),2018,1,10,14.6,1.6,2.6,4.6,—,—,—,—,—
Choa Chu Kang (West),2018,1,11,18.8,3.4,3.8,4.8,—,—,—,—,—
Choa Chu Kang (West),2018,1,12,11,1.8,2.4,3.2,—,—,—,—,—
Choa Chu Kang (West),2018,1,13,12.4,2,2.8,3.8,—,—,—,—,—
Choa Chu Kang (West),2018,1,14,4.8,0.8,1.4,2.2,—,—,—,—,—
Choa Chu Kang (West),2018,1,15,0.8,0.2,0.2,0.4,—,—,—,—,—
Choa Chu Kang (West),2018,1,16,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,1,17,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,1,18,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,1,19,6.4,3.6,4.8,5.8,—,—,—,—,—
Choa Chu Kang (West),2018,1,20,4.4,3.2,4.4,4.4,—,—,—,—,—
Choa Chu Kang (West),2018,1,21,0.8,0.8,0.8,0.8,—,—,—,—,—
Choa Chu Kang (West),2018,1,22,0.4,0.4,0.4,0.4,—,—,—,—,—
Choa Chu Kang (West),2018,1,23,18.2,15.4,15.4,18,—,—,—,—,—
Choa Chu Kang (West),2018,1,24,59.2,26.2,33.4,38.8,—,—,—,—,—
Choa Chu Kang (West),2018,1,25,6.8,6.6,6.6,6.6,—,—,—,—,—
Choa Chu Kang (West),2018,1,26,29.6,23.4,27.8,28.8,—,—,—,—,—
Choa Chu Kang (West),2018,1,27,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,1,28,1.2,0.8,1,1.2,—,—,—,—,—
Choa Chu Kang (West),2018,1,29,0.4,0.4,0.4,0.4,—,—,—,—,—
Choa Chu Kang (West),2018,1,30,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,1,31,0.2,0.2,0.2,0.2,—,—,—,—,—
