Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,2017,4,1,12.4,10,11.2,11.6,—,—,—,—,—
Tanjong Katong,2017,4,2,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2017,4,3,8,6.2,7.6,7.8,—,—,—,—,—
Tanjong Katong,2017,4,4,2,0.6,1,1.8,—,—,—,—,—
Tanjong Katong,2017,4,5,0.8,0.8,0.8,0.8,—,—,—,—,—
Tanjong Katong,2017,4,6,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,4,7,15.8,10,12.4,14,—,—,—,—,—
Tanjong Katong,2017,4,8,2.4,0.6,0.8,1.4,—,—,—,—,—
Tanjong Katong,2017,4,9,0.4,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2017,4,10,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,4,11,21,19.4,21,21,—,—,—,—,—
Tanjong Katong,2017,4,12,2.2,1,1.4,1.8,—,—,—,—,—
Tanjong Katong,2017,4,13,13.4,6.6,10,10,—,—,—,—,—
Tanjong Katong,2017,4,14,27.4,11.2,19.6,27,—,—,—,—,—
Tanjong Katong,2017,4,15,5,4.8,5,5,—,—,—,—,—
Tanjong Katong,2017,4,16,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,4,17,17.6,16.4,16.8,17.6,—,—,—,—,—
Tanjong Katong,2017,4,18,41.6,21,26.4,35.2,—,—,—,—,—
Tanjong Katong,2017,4,19,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2017,4,20,1.4,1.4,1.4,1.4,—,—,—,—,—
Tanjong Katong,2017,4,21,46.2,21.2,29.4,45,—,—,—,—,—
Tanjong Katong,2017,4,22,18.2,16.2,18.2,18.2,—,—,—,—,—
Tanjong Katong,2017,4,23,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,4,24,16.8,15.2,15.6,16.4,—,—,—,—,—
Tanjong Katong,2017,4,25,6.8,2.4,4,5,—,—,—,—,—
Tanjong Katong,2017,4,26,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2017,4,27,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2017,4,28,32.8,24,31.6,32.4,—,—,—,—,—
Tanjong Katong,2017,4,29,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,4,30,0,0,0,0,—,—,—,—,—
