Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Macritchie Reservoir,1989,7,1,21.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,2,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,3,3.1,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,4,30.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,5,13.1,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,6,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,7,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,8,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,9,8.5,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,10,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,11,0.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,12,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,13,6.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,14,49.6,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,15,16.3,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,16,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,17,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,18,9.6,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,19,0.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,20,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,21,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,22,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,23,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,24,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,25,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,26,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,27,3,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,28,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,29,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,30,2.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,1989,7,31,0,—,—,—,—,—,—,—,—
