Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,1989,6,1,5.8,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,2,10.8,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,3,29.6,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,4,0.5,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,5,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,6,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,7,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,8,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,9,0.6,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,10,0.4,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,11,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,12,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,13,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,14,10.4,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,15,0.4,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,16,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,17,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,18,13.1,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,19,4.7,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,20,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,21,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,22,0.1,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,23,24.7,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,24,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,25,0.1,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,26,21.2,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,27,7.9,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,28,5.2,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,29,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,6,30,0,—,—,—,—,—,—,—,—
