Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,2005,9,1,0.8,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,2,8.2,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,3,29.7,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,4,22.7,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,5,0,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,6,0,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,7,19.4,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,8,0.3,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,9,0,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,10,0,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,11,0.5,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,12,6.5,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,13,8.1,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,14,0.1,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,15,0.4,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,16,1.5,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,17,47.2,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,18,5.3,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,19,29.7,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,20,0.8,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,21,0,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,22,17.9,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,23,0,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,24,5.5,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,25,0.5,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,26,0,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,27,0,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,28,19.4,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,29,7.4,—,—,—,—,—,—,—,—
Upper Thomson,2005,9,30,4.8,—,—,—,—,—,—,—,—
