Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),1980,11,1,0.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,2,49.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,3,39.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,4,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,5,10.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,6,0.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,7,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,8,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,9,9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,10,0.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,11,24.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,12,10.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,13,11.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,14,26.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,15,11.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,16,0.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,17,4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,18,7.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,19,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,20,14,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,21,0.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,22,16.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,23,0.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,24,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,25,12.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,26,40.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,27,0.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,28,6.9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,29,17.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1980,11,30,0.9,—,—,—,—,—,—,—,—
