Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buona Vista,2016,10,1,0,0,0,0,—,—,—,—,—
Buona Vista,2016,10,2,0,0,0,0,—,—,—,—,—
Buona Vista,2016,10,3,96.8,40.8,67,94.4,—,—,—,—,—
Buona Vista,2016,10,4,0,0,0,0,—,—,—,—,—
Buona Vista,2016,10,5,0,0,0,0,—,—,—,—,—
Buona Vista,2016,10,6,12.8,8.2,9,9.2,—,—,—,—,—
Buona Vista,2016,10,7,48,28,29,33,—,—,—,—,—
Buona Vista,2016,10,8,0.2,0.2,0.2,0.2,—,—,—,—,—
Buona Vista,2016,10,9,0,0,0,0,—,—,—,—,—
Buona Vista,2016,10,10,0,0,0,0,—,—,—,—,—
Buona Vista,2016,10,11,0,0,0,0,—,—,—,—,—
Buona Vista,2016,10,12,0,0,0,0,—,—,—,—,—
Buona Vista,2016,10,13,0,0,0,0,—,—,—,—,—
Buona Vista,2016,10,14,21.6,12.2,15.4,17.4,—,—,—,—,—
Buona Vista,2016,10,15,0.2,0.2,0.2,0.2,—,—,—,—,—
Buona Vista,2016,10,16,5.4,3,3.2,4.2,—,—,—,—,—
Buona Vista,2016,10,17,0,0,0,0,—,—,—,—,—
Buona Vista,2016,10,18,0,0,0,0,—,—,—,—,—
Buona Vista,2016,10,19,5.8,4.6,5.4,5.6,—,—,—,—,—
Buona Vista,2016,10,20,0,0,0,0,—,—,—,—,—
Buona Vista,2016,10,21,2.8,2.6,2.6,2.8,—,—,—,—,—
Buona Vista,2016,10,22,10.4,9.2,10.4,10.4,—,—,—,—,—
Buona Vista,2016,10,23,0.6,0.4,0.4,0.6,—,—,—,—,—
Buona Vista,2016,10,24,25.2,21.8,24.2,24.2,—,—,—,—,—
Buona Vista,2016,10,25,42,26.8,34.8,37,—,—,—,—,—
Buona Vista,2016,10,26,1.2,0.8,1,1.2,—,—,—,—,—
Buona Vista,2016,10,27,24.6,13.4,18.6,19,—,—,—,—,—
Buona Vista,2016,10,28,0.8,0.4,0.4,0.8,—,—,—,—,—
Buona Vista,2016,10,29,8.6,8.2,8.4,8.4,—,—,—,—,—
Buona Vista,2016,10,30,1,1,1,1,—,—,—,—,—
Buona Vista,2016,10,31,0,0,0,0,—,—,—,—,—
