Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (Central),2017,5,1,2.4,2.4,2.4,2.4,—,—,—,—,—
Choa Chu Kang (Central),2017,5,2,10.4,6,7.2,10.4,—,—,—,—,—
Choa Chu Kang (Central),2017,5,3,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,5,4,3.2,2.8,3,3.2,—,—,—,—,—
Choa Chu Kang (Central),2017,5,5,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,5,6,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,5,7,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,5,8,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,5,9,11.8,9.4,11.6,11.6,—,—,—,—,—
Choa Chu Kang (Central),2017,5,10,40.8,18,18.6,19,—,—,—,—,—
Choa Chu Kang (Central),2017,5,11,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,5,12,2.6,2.6,2.6,2.6,—,—,—,—,—
Choa Chu Kang (Central),2017,5,13,7.6,7.4,7.6,7.6,—,—,—,—,—
Choa Chu Kang (Central),2017,5,14,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,5,15,23.6,20.6,23.2,23.2,—,—,—,—,—
Choa Chu Kang (Central),2017,5,16,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2017,5,17,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,5,18,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,5,19,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,5,20,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,5,21,6.4,2,3.4,4,—,—,—,—,—
Choa Chu Kang (Central),2017,5,22,20.6,10.6,16.6,19.2,—,—,—,—,—
Choa Chu Kang (Central),2017,5,23,0.8,0.8,0.8,0.8,—,—,—,—,—
Choa Chu Kang (Central),2017,5,24,83.8,39,55.2,77.4,—,—,—,—,—
Choa Chu Kang (Central),2017,5,25,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,5,26,21.8,10.6,11.4,18,—,—,—,—,—
Choa Chu Kang (Central),2017,5,27,4.6,3.6,4.6,4.6,—,—,—,—,—
Choa Chu Kang (Central),2017,5,28,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,5,29,2.4,1.6,1.6,1.8,—,—,—,—,—
Choa Chu Kang (Central),2017,5,30,17.6,7.8,11.2,14.8,—,—,—,—,—
Choa Chu Kang (Central),2017,5,31,42.2,30.4,38.2,38.2,—,—,—,—,—
