Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Pier,1991,4,1,53.2,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,2,0.3,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,3,42.1,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,4,19.6,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,5,0.1,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,6,0,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,7,0,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,8,35.1,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,9,0.4,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,10,0,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,11,0,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,12,0,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,13,3.5,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,14,0.2,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,15,3.5,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,16,1.5,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,17,0,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,18,0,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,19,0.1,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,20,2.4,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,21,83.9,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,22,0.2,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,23,0.2,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,24,0.7,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,25,29.9,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,26,0.8,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,27,0,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,28,0,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,29,21.9,—,—,—,—,—,—,—,—
Jurong Pier,1991,4,30,6.9,—,—,—,—,—,—,—,—
