Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kent Ridge,2014,8,1,0,0,0,0,—,—,—,—,—
Kent Ridge,2014,8,2,15.8,14.6,15.8,15.8,—,—,—,—,—
Kent Ridge,2014,8,3,13.2,9.6,10,10,—,—,—,—,—
Kent Ridge,2014,8,4,0,0,0,0,—,—,—,—,—
Kent Ridge,2014,8,5,16.4,11.2,15.6,15.6,—,—,—,—,—
Kent Ridge,2014,8,6,21.2,17.6,19.2,20.8,—,—,—,—,—
Kent Ridge,2014,8,7,5.6,4.2,4.2,4.4,—,—,—,—,—
Kent Ridge,2014,8,8,0,0,0,0,—,—,—,—,—
Kent Ridge,2014,8,9,0,0,0,0,—,—,—,—,—
Kent Ridge,2014,8,10,0,0,0,0,—,—,—,—,—
Kent Ridge,2014,8,11,2,1.8,2,2,—,—,—,—,—
Kent Ridge,2014,8,12,48.2,30.2,44.2,48.2,—,—,—,—,—
Kent Ridge,2014,8,13,1,0.6,0.8,1,—,—,—,—,—
Kent Ridge,2014,8,14,3.8,2.2,3.4,3.8,—,—,—,—,—
Kent Ridge,2014,8,15,15,11.4,12.8,13,—,—,—,—,—
Kent Ridge,2014,8,16,0,0,0,0,—,—,—,—,—
Kent Ridge,2014,8,17,0,0,0,0,—,—,—,—,—
Kent Ridge,2014,8,18,0,0,0,0,—,—,—,—,—
Kent Ridge,2014,8,19,19.6,17.6,19.2,19.6,—,—,—,—,—
Kent Ridge,2014,8,20,0,0,0,0,—,—,—,—,—
Kent Ridge,2014,8,21,16.8,12.2,16.2,16.8,—,—,—,—,—
Kent Ridge,2014,8,22,2.4,1.4,2.4,2.4,—,—,—,—,—
Kent Ridge,2014,8,23,0,0,0,0,—,—,—,—,—
Kent Ridge,2014,8,24,0.2,0.2,0.2,0.2,—,—,—,—,—
Kent Ridge,2014,8,25,8.8,7.2,7.8,8.6,—,—,—,—,—
Kent Ridge,2014,8,26,51.2,32.6,37.6,41,—,—,—,—,—
Kent Ridge,2014,8,27,42.2,14.6,22.8,34,—,—,—,—,—
Kent Ridge,2014,8,28,50.8,30.8,37.6,46.8,—,—,—,—,—
Kent Ridge,2014,8,29,0,0,0,0,—,—,—,—,—
Kent Ridge,2014,8,30,0,0,0,0,—,—,—,—,—
Kent Ridge,2014,8,31,0,0,0,0,—,—,—,—,—
