Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),2019,5,1,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,5,2,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,5,3,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,5,4,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (West),2019,5,5,8.6,7.2,7.4,7.4,—,—,—,—,—
Choa Chu Kang (West),2019,5,6,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,5,7,1,0.8,0.8,1,—,—,—,—,—
Choa Chu Kang (West),2019,5,8,36.6,12.6,16.6,22,—,—,—,—,—
Choa Chu Kang (West),2019,5,9,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,5,10,2.4,1.2,2,2.4,—,—,—,—,—
Choa Chu Kang (West),2019,5,11,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,5,12,0.4,0.4,0.4,0.4,—,—,—,—,—
Choa Chu Kang (West),2019,5,13,41.6,31.4,38.2,41.2,—,—,—,—,—
Choa Chu Kang (West),2019,5,14,31,22.8,29.4,30.8,—,—,—,—,—
Choa Chu Kang (West),2019,5,15,27,25,25.6,25.6,—,—,—,—,—
Choa Chu Kang (West),2019,5,16,4,2.2,3.8,4,—,—,—,—,—
Choa Chu Kang (West),2019,5,17,0.4,0.2,0.4,0.4,—,—,—,—,—
Choa Chu Kang (West),2019,5,18,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,5,19,6.2,4.4,5.4,6,—,—,—,—,—
Choa Chu Kang (West),2019,5,20,1.8,1.8,1.8,1.8,—,—,—,—,—
Choa Chu Kang (West),2019,5,21,8.4,6,6,6,—,—,—,—,—
Choa Chu Kang (West),2019,5,22,13.4,11.4,11.4,13.2,—,—,—,—,—
Choa Chu Kang (West),2019,5,23,0.6,0.4,0.6,0.6,—,—,—,—,—
Choa Chu Kang (West),2019,5,24,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,5,25,3.4,2.4,2.4,2.4,—,—,—,—,—
Choa Chu Kang (West),2019,5,26,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,5,27,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,5,28,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,5,29,11.4,11.4,11.4,11.4,—,—,—,—,—
Choa Chu Kang (West),2019,5,30,18.2,9,10.2,17.4,—,—,—,—,—
Choa Chu Kang (West),2019,5,31,1.4,1.2,1.2,1.2,—,—,—,—,—
