Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Macritchie Reservoir,2000,6,1,28.1,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,2,50.1,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,3,3.5,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,4,0.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,5,17.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,6,4.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,7,5.5,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,8,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,9,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,10,11.7,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,11,9.5,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,12,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,13,29.5,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,14,0.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,15,8.6,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,16,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,17,80.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,18,7.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,19,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,20,3.3,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,21,7.9,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,22,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,23,3.3,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,24,1.9,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,25,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,26,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,27,18.3,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,28,0.9,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,29,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2000,6,30,0,—,—,—,—,—,—,—,—
