Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Botanic Garden,2019,4,1,36.2,10.4,14,16.6,—,—,—,—,—
Botanic Garden,2019,4,2,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,4,3,30.4,13.6,24.4,26.8,—,—,—,—,—
Botanic Garden,2019,4,4,64.4,29.2,55.4,64.4,—,—,—,—,—
Botanic Garden,2019,4,5,8.6,8.2,8.4,8.4,—,—,—,—,—
Botanic Garden,2019,4,6,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,4,7,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,4,8,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,4,9,16.8,10.8,16.6,16.8,—,—,—,—,—
Botanic Garden,2019,4,10,0.2,0.2,0.2,0.2,—,—,—,—,—
Botanic Garden,2019,4,11,3.2,2,2.6,2.8,—,—,—,—,—
Botanic Garden,2019,4,12,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,4,13,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,4,14,0.4,0.4,0.4,0.4,—,—,—,—,—
Botanic Garden,2019,4,15,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,4,16,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,4,17,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,4,18,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,4,19,1.6,1.4,1.6,1.6,—,—,—,—,—
Botanic Garden,2019,4,20,3.4,2.8,3,3,—,—,—,—,—
Botanic Garden,2019,4,21,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,4,22,0.4,0.2,0.2,0.2,—,—,—,—,—
Botanic Garden,2019,4,23,48,31.2,36.2,40.6,—,—,—,—,—
Botanic Garden,2019,4,24,15.6,11.2,15.2,15.2,—,—,—,—,—
Botanic Garden,2019,4,25,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,4,26,37.6,12.8,23.8,29,—,—,—,—,—
Botanic Garden,2019,4,27,13,6,7.6,8.2,—,—,—,—,—
Botanic Garden,2019,4,28,0.4,0.4,0.4,0.4,—,—,—,—,—
Botanic Garden,2019,4,29,0,0,0,0,—,—,—,—,—
Botanic Garden,2019,4,30,0,0,0,0,—,—,—,—,—
