Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Nicoll Highway,2017,1,1,21.2,11.2,12.4,14,—,—,—,—,—
Nicoll Highway,2017,1,2,0.6,0.4,0.4,0.6,—,—,—,—,—
Nicoll Highway,2017,1,3,15.6,11.2,12.8,15.6,—,—,—,—,—
Nicoll Highway,2017,1,4,2,2,2,2,—,—,—,—,—
Nicoll Highway,2017,1,5,1.8,1.2,1.8,1.8,—,—,—,—,—
Nicoll Highway,2017,1,6,0,0,0,0,—,—,—,—,—
Nicoll Highway,2017,1,7,0,0,0,0,—,—,—,—,—
Nicoll Highway,2017,1,8,0,0,0,0,—,—,—,—,—
Nicoll Highway,2017,1,9,0,0,0,0,—,—,—,—,—
Nicoll Highway,2017,1,10,0.2,0.2,0.2,0.2,—,—,—,—,—
Nicoll Highway,2017,1,11,0.4,0.4,0.4,0.4,—,—,—,—,—
Nicoll Highway,2017,1,12,0,0,0,0,—,—,—,—,—
Nicoll Highway,2017,1,13,0,0,0,0,—,—,—,—,—
Nicoll Highway,2017,1,14,0,0,0,0,—,—,—,—,—
Nicoll Highway,2017,1,15,2.4,2.2,2.4,2.4,—,—,—,—,—
Nicoll Highway,2017,1,16,0,0,0,0,—,—,—,—,—
Nicoll Highway,2017,1,17,0,0,0,0,—,—,—,—,—
Nicoll Highway,2017,1,18,0.2,0.2,0.2,0.2,—,—,—,—,—
Nicoll Highway,2017,1,19,8.4,5.2,7.4,7.6,—,—,—,—,—
Nicoll Highway,2017,1,20,0.8,0.6,0.8,0.8,—,—,—,—,—
Nicoll Highway,2017,1,21,21.2,9,13.2,15.6,—,—,—,—,—
Nicoll Highway,2017,1,22,9.4,6,8.6,8.8,—,—,—,—,—
Nicoll Highway,2017,1,23,106,39.4,55.2,69.2,—,—,—,—,—
Nicoll Highway,2017,1,24,13.6,1.8,2.8,4.4,—,—,—,—,—
Nicoll Highway,2017,1,25,1.2,1,1,1,—,—,—,—,—
Nicoll Highway,2017,1,26,1.8,1.8,1.8,1.8,—,—,—,—,—
Nicoll Highway,2017,1,27,3,2.8,2.8,2.8,—,—,—,—,—
Nicoll Highway,2017,1,28,4,3.8,4,4,—,—,—,—,—
Nicoll Highway,2017,1,29,0.2,0.2,0.2,0.2,—,—,—,—,—
Nicoll Highway,2017,1,30,3,2,2.4,2.6,—,—,—,—,—
Nicoll Highway,2017,1,31,0,0,0,0,—,—,—,—,—
