Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (West),1987,2,1,0.2,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,2,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,3,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,4,4.2,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,5,1.3,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,6,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,7,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,8,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,9,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,10,0.4,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,11,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,12,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,13,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,14,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,15,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,16,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,17,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,18,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,19,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,20,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,21,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,22,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,23,35.4,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,24,5.5,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,25,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,26,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,27,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,2,28,0.2,—,—,—,—,—,—,—,—
