Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Queenstown,1993,7,1,35,—,—,—,—,—,—,—,—
Queenstown,1993,7,2,30.6,—,—,—,—,—,—,—,—
Queenstown,1993,7,3,0,—,—,—,—,—,—,—,—
Queenstown,1993,7,4,2.8,—,—,—,—,—,—,—,—
Queenstown,1993,7,5,59.4,—,—,—,—,—,—,—,—
Queenstown,1993,7,6,4.2,—,—,—,—,—,—,—,—
Queenstown,1993,7,7,0.4,—,—,—,—,—,—,—,—
Queenstown,1993,7,8,67.6,—,—,—,—,—,—,—,—
Queenstown,1993,7,9,0,—,—,—,—,—,—,—,—
Queenstown,1993,7,10,0,—,—,—,—,—,—,—,—
Queenstown,1993,7,11,0,—,—,—,—,—,—,—,—
Queenstown,1993,7,12,0,—,—,—,—,—,—,—,—
Queenstown,1993,7,13,6.5,—,—,—,—,—,—,—,—
Queenstown,1993,7,14,0,—,—,—,—,—,—,—,—
Queenstown,1993,7,15,1.7,—,—,—,—,—,—,—,—
Queenstown,1993,7,16,0,—,—,—,—,—,—,—,—
Queenstown,1993,7,17,0,—,—,—,—,—,—,—,—
Queenstown,1993,7,18,4,—,—,—,—,—,—,—,—
Queenstown,1993,7,19,0,—,—,—,—,—,—,—,—
Queenstown,1993,7,20,0,—,—,—,—,—,—,—,—
Queenstown,1993,7,21,0,—,—,—,—,—,—,—,—
Queenstown,1993,7,22,22.5,—,—,—,—,—,—,—,—
Queenstown,1993,7,23,0,—,—,—,—,—,—,—,—
Queenstown,1993,7,24,13.3,—,—,—,—,—,—,—,—
Queenstown,1993,7,25,0,—,—,—,—,—,—,—,—
Queenstown,1993,7,26,0,—,—,—,—,—,—,—,—
Queenstown,1993,7,27,68.9,—,—,—,—,—,—,—,—
Queenstown,1993,7,28,0,—,—,—,—,—,—,—,—
Queenstown,1993,7,29,9.5,—,—,—,—,—,—,—,—
Queenstown,1993,7,30,0,—,—,—,—,—,—,—,—
Queenstown,1993,7,31,0,—,—,—,—,—,—,—,—
