Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (West),2003,6,1,0,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,2,0,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,3,0,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,4,0.6,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,5,0,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,6,1,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,7,0.4,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,8,0.9,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,9,0,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,10,0,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,11,1,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,12,12.4,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,13,0.9,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,14,0,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,15,8.9,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,16,0.6,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,17,111,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,18,0,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,19,0,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,20,0,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,21,0,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,22,0,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,23,0,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,24,1,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,25,5.2,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,26,0,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,27,9.6,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,28,0,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,29,4,—,—,—,—,—,—,—,—
Boon Lay (West),2003,6,30,0,—,—,—,—,—,—,—,—
