Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (West),2005,1,1,23,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,2,73.4,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,3,0.5,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,4,18.7,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,5,2.3,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,6,0,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,7,12.7,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,8,8.1,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,9,1.6,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,10,0,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,11,0,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,12,0,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,13,0,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,14,0,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,15,0,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,16,0,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,17,0.4,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,18,0,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,19,0,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,20,0,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,21,0,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,22,0,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,23,0,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,24,0,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,25,0,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,26,0,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,27,0,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,28,0,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,29,0,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,30,0,—,—,—,—,—,—,—,—
Boon Lay (West),2005,1,31,0,—,—,—,—,—,—,—,—
