Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),1998,8,1,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,2,9.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,3,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,4,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,5,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,6,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,7,35.7,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,8,7,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,9,5.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,10,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,11,0.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,12,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,13,3.9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,14,48.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,15,7.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,16,1.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,17,0.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,18,11.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,19,76.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,20,1.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,21,21.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,22,23.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,23,18.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,24,10.7,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,25,10.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,26,9.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,27,0.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,28,7.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,29,0.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,30,19.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1998,8,31,0,—,—,—,—,—,—,—,—
