Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,2009,7,1,31.3,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,2,0,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,3,0,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,4,0,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,5,26.6,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,6,6.2,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,7,0,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,8,6.2,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,9,0,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,10,0,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,11,41.4,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,12,0,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,13,0,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,14,15.8,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,15,3,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,16,0,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,17,0,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,18,0,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,19,0,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,20,0,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,21,4,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,22,12.8,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,23,18.6,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,24,0,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,25,0,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,26,0,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,27,2.8,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,28,0,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,29,0,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,30,0,—,—,—,—,—,—,—,—
Tanjong Katong,2009,7,31,0,—,—,—,—,—,—,—,—
