Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (West),1994,9,1,2.6,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,2,0,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,3,0,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,4,0,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,5,0,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,6,12.2,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,7,0,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,8,0.6,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,9,0,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,10,0,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,11,2.1,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,12,0,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,13,0,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,14,0,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,15,10.3,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,16,0,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,17,0.7,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,18,4.3,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,19,0,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,20,0,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,21,0,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,22,0,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,23,1,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,24,1.8,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,25,0,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,26,0,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,27,0,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,28,0,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,29,0,—,—,—,—,—,—,—,—
Boon Lay (West),1994,9,30,0,—,—,—,—,—,—,—,—
