Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Queenstown,2002,3,1,0,—,—,—,—,—,—,—,—
Queenstown,2002,3,2,7.5,—,—,—,—,—,—,—,—
Queenstown,2002,3,3,0.9,—,—,—,—,—,—,—,—
Queenstown,2002,3,4,0,—,—,—,—,—,—,—,—
Queenstown,2002,3,5,0,—,—,—,—,—,—,—,—
Queenstown,2002,3,6,0,—,—,—,—,—,—,—,—
Queenstown,2002,3,7,0,—,—,—,—,—,—,—,—
Queenstown,2002,3,8,0,—,—,—,—,—,—,—,—
Queenstown,2002,3,9,0,—,—,—,—,—,—,—,—
Queenstown,2002,3,10,0,—,—,—,—,—,—,—,—
Queenstown,2002,3,11,0,—,—,—,—,—,—,—,—
Queenstown,2002,3,12,0,—,—,—,—,—,—,—,—
Queenstown,2002,3,13,0,—,—,—,—,—,—,—,—
Queenstown,2002,3,14,3.8,—,—,—,—,—,—,—,—
Queenstown,2002,3,15,32.1,—,—,—,—,—,—,—,—
Queenstown,2002,3,16,0,—,—,—,—,—,—,—,—
Queenstown,2002,3,17,0,—,—,—,—,—,—,—,—
Queenstown,2002,3,18,4.3,—,—,—,—,—,—,—,—
Queenstown,2002,3,19,4.2,—,—,—,—,—,—,—,—
Queenstown,2002,3,20,42.4,—,—,—,—,—,—,—,—
Queenstown,2002,3,21,0,—,—,—,—,—,—,—,—
Queenstown,2002,3,22,0,—,—,—,—,—,—,—,—
Queenstown,2002,3,23,0.9,—,—,—,—,—,—,—,—
Queenstown,2002,3,24,0,—,—,—,—,—,—,—,—
Queenstown,2002,3,25,7.2,—,—,—,—,—,—,—,—
Queenstown,2002,3,26,5.4,—,—,—,—,—,—,—,—
Queenstown,2002,3,27,0,—,—,—,—,—,—,—,—
Queenstown,2002,3,28,0,—,—,—,—,—,—,—,—
Queenstown,2002,3,29,0,—,—,—,—,—,—,—,—
Queenstown,2002,3,30,5.8,—,—,—,—,—,—,—,—
Queenstown,2002,3,31,3.3,—,—,—,—,—,—,—,—
