Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2010,6,1,16.4,—,—,—,28.5,33.5,25.7,2.7,16.6
Pulau Ubin,2010,6,2,1.4,—,—,—,27.7,32.1,24.6,3.6,28.1
Pulau Ubin,2010,6,3,0.2,—,—,—,29.1,33.9,25.7,3.2,22
Pulau Ubin,2010,6,4,0,—,—,—,28.5,33,26,3.3,20.9
Pulau Ubin,2010,6,5,0,—,—,—,28.1,31.8,25.8,4.1,26.6
Pulau Ubin,2010,6,6,2.6,—,—,—,28.8,33,26.2,3.6,28.1
Pulau Ubin,2010,6,7,17.2,—,—,—,27.3,30.1,25,3.4,28.8
Pulau Ubin,2010,6,8,3,—,—,—,26.4,27.6,25.2,2.7,18.4
Pulau Ubin,2010,6,9,0,—,—,—,27.9,33.2,25.4,3.6,25.6
Pulau Ubin,2010,6,10,1.8,—,—,—,27,29.4,25.3,3.5,12.6
Pulau Ubin,2010,6,11,0,—,—,—,28.8,32.6,25.9,3.1,17.6
Pulau Ubin,2010,6,12,0,—,—,—,28.4,33.9,26.1,3.6,22.3
Pulau Ubin,2010,6,13,1.4,—,—,—,27.2,33.4,25.4,3,32.8
Pulau Ubin,2010,6,14,0.2,—,—,—,27.7,32.1,25.1,3.5,36.7
Pulau Ubin,2010,6,15,15.2,—,—,—,27.4,31.7,24.5,3.4,23.8
Pulau Ubin,2010,6,16,55.8,—,—,—,24.9,27,23.2,3.3,27.4
Pulau Ubin,2010,6,17,0,—,—,—,27.8,32.9,24.3,4.2,24.1
Pulau Ubin,2010,6,18,5.2,—,—,—,27.5,30.5,24.5,2.8,37.8
Pulau Ubin,2010,6,19,0,—,—,—,27.8,32.9,25.3,3.2,20.5
Pulau Ubin,2010,6,20,0,—,—,—,28.1,32.3,24.3,3.7,20.5
Pulau Ubin,2010,6,21,0,—,—,—,29.1,33.3,26.7,3.8,27
Pulau Ubin,2010,6,22,1.2,—,—,—,27.6,30.6,26.1,3.5,31.7
Pulau Ubin,2010,6,23,26,—,—,—,26.5,32,24,4.1,40.7
Pulau Ubin,2010,6,24,6.2,—,—,—,27.8,31.7,24.6,4.3,30.2
Pulau Ubin,2010,6,25,34.2,—,—,—,25.9,28.1,23.4,5,35.6
Pulau Ubin,2010,6,26,0,—,—,—,28.1,32.9,24.8,3.7,24.8
Pulau Ubin,2010,6,27,1.4,—,—,—,26.9,30.4,24.9,3.6,32.4
Pulau Ubin,2010,6,28,4.6,—,—,—,27.7,32.2,25,3.3,23
Pulau Ubin,2010,6,29,0.6,—,—,—,27.9,33.3,24.2,3.4,22.3
Pulau Ubin,2010,6,30,7.8,—,—,—,27.7,32.7,25.6,2.7,16.9
