Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Peirce Reservoir,2018,10,1,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2018,10,2,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2018,10,3,1,1,1,1,—,—,—,—,—
Upper Peirce Reservoir,2018,10,4,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2018,10,5,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2018,10,6,8.6,6.2,8.4,8.6,—,—,—,—,—
Upper Peirce Reservoir,2018,10,7,72,53.6,71.8,71.8,—,—,—,—,—
Upper Peirce Reservoir,2018,10,8,25,20.4,24.4,24.8,—,—,—,—,—
Upper Peirce Reservoir,2018,10,9,8.8,2.4,4.4,7.4,—,—,—,—,—
Upper Peirce Reservoir,2018,10,10,22,10.6,10.8,18.4,—,—,—,—,—
Upper Peirce Reservoir,2018,10,11,38.4,23.2,33,37.2,—,—,—,—,—
Upper Peirce Reservoir,2018,10,12,7.2,2.2,2.8,3.6,—,—,—,—,—
Upper Peirce Reservoir,2018,10,13,0.4,0.2,0.4,0.4,—,—,—,—,—
Upper Peirce Reservoir,2018,10,14,8.6,2.8,4.2,6,—,—,—,—,—
Upper Peirce Reservoir,2018,10,15,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Peirce Reservoir,2018,10,16,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2018,10,17,18.4,13.2,18,18.4,—,—,—,—,—
Upper Peirce Reservoir,2018,10,18,5.6,5.2,5.2,5.6,—,—,—,—,—
Upper Peirce Reservoir,2018,10,19,11.2,8.8,9.6,11.2,—,—,—,—,—
Upper Peirce Reservoir,2018,10,20,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2018,10,21,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2018,10,22,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2018,10,23,31.2,24.8,30.8,31.2,—,—,—,—,—
Upper Peirce Reservoir,2018,10,24,3.8,2.2,3.8,3.8,—,—,—,—,—
Upper Peirce Reservoir,2018,10,25,14.6,13.2,14.4,14.6,—,—,—,—,—
Upper Peirce Reservoir,2018,10,26,0,0,0,0,—,—,—,—,—
Upper Peirce Reservoir,2018,10,27,1.4,1.4,1.4,1.4,—,—,—,—,—
Upper Peirce Reservoir,2018,10,28,9.4,8.8,9,9,—,—,—,—,—
Upper Peirce Reservoir,2018,10,29,20.6,11.4,12.8,13,—,—,—,—,—
Upper Peirce Reservoir,2018,10,30,28.6,16,19,27.8,—,—,—,—,—
Upper Peirce Reservoir,2018,10,31,0.2,0.2,0.2,0.2,—,—,—,—,—
