Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Mandai,2006,9,1,0,—,—,—,—,—,—,—,—
Mandai,2006,9,2,12.9,—,—,—,—,—,—,—,—
Mandai,2006,9,3,0,—,—,—,—,—,—,—,—
Mandai,2006,9,4,9.7,—,—,—,—,—,—,—,—
Mandai,2006,9,5,0.2,—,—,—,—,—,—,—,—
Mandai,2006,9,6,0.1,—,—,—,—,—,—,—,—
Mandai,2006,9,7,0.2,—,—,—,—,—,—,—,—
Mandai,2006,9,8,4.4,—,—,—,—,—,—,—,—
Mandai,2006,9,9,0,—,—,—,—,—,—,—,—
Mandai,2006,9,10,1.2,—,—,—,—,—,—,—,—
Mandai,2006,9,11,15,—,—,—,—,—,—,—,—
Mandai,2006,9,12,0,—,—,—,—,—,—,—,—
Mandai,2006,9,13,2.6,—,—,—,—,—,—,—,—
Mandai,2006,9,14,12.4,—,—,—,—,—,—,—,—
Mandai,2006,9,15,23.5,—,—,—,—,—,—,—,—
Mandai,2006,9,16,55.5,—,—,—,—,—,—,—,—
Mandai,2006,9,17,2.1,—,—,—,—,—,—,—,—
Mandai,2006,9,18,1.7,—,—,—,—,—,—,—,—
Mandai,2006,9,19,0,—,—,—,—,—,—,—,—
Mandai,2006,9,20,0,—,—,—,—,—,—,—,—
Mandai,2006,9,21,0,—,—,—,—,—,—,—,—
Mandai,2006,9,22,16.3,—,—,—,—,—,—,—,—
Mandai,2006,9,23,0,—,—,—,—,—,—,—,—
Mandai,2006,9,24,7.5,—,—,—,—,—,—,—,—
Mandai,2006,9,25,0.3,—,—,—,—,—,—,—,—
Mandai,2006,9,26,0,—,—,—,—,—,—,—,—
Mandai,2006,9,27,0,—,—,—,—,—,—,—,—
Mandai,2006,9,28,0,—,—,—,—,—,—,—,—
Mandai,2006,9,29,0,—,—,—,—,—,—,—,—
Mandai,2006,9,30,2.3,—,—,—,—,—,—,—,—
