Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Macritchie Reservoir,1984,1,1,1,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,2,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,3,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,4,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,5,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,6,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,7,1,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,8,5.5,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,9,2.7,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,10,3,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,11,45.7,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,12,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,13,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,14,3.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,15,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,16,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,17,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,18,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,19,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,20,26.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,21,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,22,10.1,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,23,25.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,24,14.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,25,58.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,26,6,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,27,17.6,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,28,0.5,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,29,11.7,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,30,16.7,—,—,—,—,—,—,—,—
Macritchie Reservoir,1984,1,31,40.6,—,—,—,—,—,—,—,—
