Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kranji Reservoir,2016,7,1,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2016,7,2,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2016,7,3,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2016,7,4,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2016,7,5,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2016,7,6,5.4,5.2,5.4,5.4,—,—,—,—,—
Kranji Reservoir,2016,7,7,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2016,7,8,28.8,20.4,23.6,28.2,—,—,—,—,—
Kranji Reservoir,2016,7,9,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2016,7,10,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2016,7,11,0.8,0.4,0.4,0.8,—,—,—,—,—
Kranji Reservoir,2016,7,12,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2016,7,13,35.8,27,30.6,34.6,—,—,—,—,—
Kranji Reservoir,2016,7,14,0.4,0.2,0.2,0.2,—,—,—,—,—
Kranji Reservoir,2016,7,15,58.2,33.6,44,56.4,—,—,—,—,—
Kranji Reservoir,2016,7,16,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2016,7,17,9.6,8.2,8.2,9.4,—,—,—,—,—
Kranji Reservoir,2016,7,18,1.2,0.6,0.6,0.6,—,—,—,—,—
Kranji Reservoir,2016,7,19,17.2,13.2,14.8,15.6,—,—,—,—,—
Kranji Reservoir,2016,7,20,60.4,46,55.4,58,—,—,—,—,—
Kranji Reservoir,2016,7,21,3.8,1.4,2,3,—,—,—,—,—
Kranji Reservoir,2016,7,22,3.4,0.6,1.2,1.4,—,—,—,—,—
Kranji Reservoir,2016,7,23,2.4,2,2,2,—,—,—,—,—
Kranji Reservoir,2016,7,24,38.8,26.8,35.8,36,—,—,—,—,—
Kranji Reservoir,2016,7,25,0.4,0.2,0.2,0.4,—,—,—,—,—
Kranji Reservoir,2016,7,26,15,12.4,14.4,14.6,—,—,—,—,—
Kranji Reservoir,2016,7,27,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2016,7,28,37.8,30.8,34.8,37,—,—,—,—,—
Kranji Reservoir,2016,7,29,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2016,7,30,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2016,7,31,5.2,4.6,5,5.2,—,—,—,—,—
