Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buangkok,2018,1,1,49.4,22.6,25.2,29,—,—,—,—,—
Buangkok,2018,1,2,7.6,4.4,6.2,7.4,—,—,—,—,—
Buangkok,2018,1,3,39.4,26.8,38.8,39.4,—,—,—,—,—
Buangkok,2018,1,4,0.4,0.2,0.4,0.4,—,—,—,—,—
Buangkok,2018,1,5,7.2,7,7.2,7.2,—,—,—,—,—
Buangkok,2018,1,6,0,0,0,0,—,—,—,—,—
Buangkok,2018,1,7,15.6,8.8,12.2,12.4,—,—,—,—,—
Buangkok,2018,1,8,74.2,32.6,54,70.2,—,—,—,—,—
Buangkok,2018,1,9,3,3,3,3,—,—,—,—,—
Buangkok,2018,1,10,25.2,3.4,5.2,8,—,—,—,—,—
Buangkok,2018,1,11,13.4,1,1.8,2.8,—,—,—,—,—
Buangkok,2018,1,12,10,0.8,1.6,2.4,—,—,—,—,—
Buangkok,2018,1,13,23.8,3,5.2,9.4,—,—,—,—,—
Buangkok,2018,1,14,6.4,0.8,1.4,2.6,—,—,—,—,—
Buangkok,2018,1,15,1,0.4,0.6,1,—,—,—,—,—
Buangkok,2018,1,16,0,0,0,0,—,—,—,—,—
Buangkok,2018,1,17,0,0,0,0,—,—,—,—,—
Buangkok,2018,1,18,1,1,1,1,—,—,—,—,—
Buangkok,2018,1,19,0.2,0.2,0.2,0.2,—,—,—,—,—
Buangkok,2018,1,20,19.6,14.2,15.4,15.4,—,—,—,—,—
Buangkok,2018,1,21,1,1,1,1,—,—,—,—,—
Buangkok,2018,1,22,0,0,0,0,—,—,—,—,—
Buangkok,2018,1,23,16.4,12.2,12.4,16.2,—,—,—,—,—
Buangkok,2018,1,24,5.2,3.8,4,4,—,—,—,—,—
Buangkok,2018,1,25,6.8,5.8,6.4,6.6,—,—,—,—,—
Buangkok,2018,1,26,3.4,3.4,3.4,3.4,—,—,—,—,—
Buangkok,2018,1,27,0.4,0.2,0.2,0.2,—,—,—,—,—
Buangkok,2018,1,28,13.8,9,11.4,13.8,—,—,—,—,—
Buangkok,2018,1,29,0,0,0,0,—,—,—,—,—
Buangkok,2018,1,30,39.4,23.6,33.8,39.2,—,—,—,—,—
Buangkok,2018,1,31,17.6,15.6,17,17.4,—,—,—,—,—
