Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Lower Peirce Reservoir,2017,5,1,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2017,5,2,5.2,5,5,5.2,—,—,—,—,—
Lower Peirce Reservoir,2017,5,3,0.6,0.4,0.6,0.6,—,—,—,—,—
Lower Peirce Reservoir,2017,5,4,41,18.8,20.8,40.4,—,—,—,—,—
Lower Peirce Reservoir,2017,5,5,0.2,0.2,0.2,0.2,—,—,—,—,—
Lower Peirce Reservoir,2017,5,6,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2017,5,7,6,5.8,5.8,5.8,—,—,—,—,—
Lower Peirce Reservoir,2017,5,8,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2017,5,9,1.6,1.6,1.6,1.6,—,—,—,—,—
Lower Peirce Reservoir,2017,5,10,2.6,1.6,2.4,2.6,—,—,—,—,—
Lower Peirce Reservoir,2017,5,11,0.4,0.4,0.4,0.4,—,—,—,—,—
Lower Peirce Reservoir,2017,5,12,25.8,21.6,25.6,25.8,—,—,—,—,—
Lower Peirce Reservoir,2017,5,13,0.2,0.2,0.2,0.2,—,—,—,—,—
Lower Peirce Reservoir,2017,5,14,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2017,5,15,8.4,4.6,6,7.8,—,—,—,—,—
Lower Peirce Reservoir,2017,5,16,0.4,0.2,0.4,0.4,—,—,—,—,—
Lower Peirce Reservoir,2017,5,17,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2017,5,18,0.4,0.4,0.4,0.4,—,—,—,—,—
Lower Peirce Reservoir,2017,5,19,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2017,5,20,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2017,5,21,12,6.4,6.4,6.4,—,—,—,—,—
Lower Peirce Reservoir,2017,5,22,17.8,11.4,16.6,17.6,—,—,—,—,—
Lower Peirce Reservoir,2017,5,23,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2017,5,24,57.6,25.2,42.6,48.4,—,—,—,—,—
Lower Peirce Reservoir,2017,5,25,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2017,5,26,21,10.6,14,15.8,—,—,—,—,—
Lower Peirce Reservoir,2017,5,27,1,0.8,0.8,0.8,—,—,—,—,—
Lower Peirce Reservoir,2017,5,28,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2017,5,29,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2017,5,30,34.4,21.4,27,31.2,—,—,—,—,—
Lower Peirce Reservoir,2017,5,31,44,29.6,34,34.2,—,—,—,—,—
