Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Chai Chee,2010,2,1,0,—,—,—,—,—,—,—,—
Chai Chee,2010,2,2,0,—,—,—,—,—,—,—,—
Chai Chee,2010,2,3,0,—,—,—,—,—,—,—,—
Chai Chee,2010,2,4,0,—,—,—,—,—,—,—,—
Chai Chee,2010,2,5,2.5,—,—,—,—,—,—,—,—
Chai Chee,2010,2,6,0,—,—,—,—,—,—,—,—
Chai Chee,2010,2,7,0,—,—,—,—,—,—,—,—
Chai Chee,2010,2,8,0,—,—,—,—,—,—,—,—
Chai Chee,2010,2,9,0,—,—,—,—,—,—,—,—
Chai Chee,2010,2,10,0,—,—,—,—,—,—,—,—
Chai Chee,2010,2,11,0,—,—,—,—,—,—,—,—
Chai Chee,2010,2,12,0,—,—,—,—,—,—,—,—
Chai Chee,2010,2,13,0,—,—,—,—,—,—,—,—
Chai Chee,2010,2,14,0,—,—,—,—,—,—,—,—
Chai Chee,2010,2,15,0,—,—,—,—,—,—,—,—
Chai Chee,2010,2,16,1.3,—,—,—,—,—,—,—,—
Chai Chee,2010,2,17,0,—,—,—,—,—,—,—,—
Chai Chee,2010,2,18,0,—,—,—,—,—,—,—,—
Chai Chee,2010,2,19,0,—,—,—,—,—,—,—,—
Chai Chee,2010,2,20,0.9,—,—,—,—,—,—,—,—
Chai Chee,2010,2,21,0,—,—,—,—,—,—,—,—
Chai Chee,2010,2,22,0,—,—,—,—,—,—,—,—
Chai Chee,2010,2,23,0,—,—,—,—,—,—,—,—
Chai Chee,2010,2,24,0,—,—,—,—,—,—,—,—
Chai Chee,2010,2,25,0,—,—,—,—,—,—,—,—
Chai Chee,2010,2,26,0,—,—,—,—,—,—,—,—
Chai Chee,2010,2,27,0,—,—,—,—,—,—,—,—
Chai Chee,2010,2,28,0,—,—,—,—,—,—,—,—
