Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buona Vista,2009,11,1,0,—,—,—,—,—,—,—,—
Buona Vista,2009,11,2,40.5,—,—,—,—,—,—,—,—
Buona Vista,2009,11,3,2.2,—,—,—,—,—,—,—,—
Buona Vista,2009,11,4,9.7,—,—,—,—,—,—,—,—
Buona Vista,2009,11,5,25.8,—,—,—,—,—,—,—,—
Buona Vista,2009,11,6,0,—,—,—,—,—,—,—,—
Buona Vista,2009,11,7,0,—,—,—,—,—,—,—,—
Buona Vista,2009,11,8,4.6,—,—,—,—,—,—,—,—
Buona Vista,2009,11,9,51.1,—,—,—,—,—,—,—,—
Buona Vista,2009,11,10,0,—,—,—,—,—,—,—,—
Buona Vista,2009,11,11,0,—,—,—,—,—,—,—,—
Buona Vista,2009,11,12,41.8,—,—,—,—,—,—,—,—
Buona Vista,2009,11,13,32,—,—,—,—,—,—,—,—
Buona Vista,2009,11,14,7.2,—,—,—,—,—,—,—,—
Buona Vista,2009,11,15,0,—,—,—,—,—,—,—,—
Buona Vista,2009,11,16,2.8,—,—,—,—,—,—,—,—
Buona Vista,2009,11,17,30.1,—,—,—,—,—,—,—,—
Buona Vista,2009,11,18,9.1,—,—,—,—,—,—,—,—
Buona Vista,2009,11,19,77.4,—,—,—,—,—,—,—,—
Buona Vista,2009,11,20,1.1,—,—,—,—,—,—,—,—
Buona Vista,2009,11,21,7.8,—,—,—,—,—,—,—,—
Buona Vista,2009,11,22,0,—,—,—,—,—,—,—,—
Buona Vista,2009,11,23,3.1,—,—,—,—,—,—,—,—
Buona Vista,2009,11,24,0,—,—,—,—,—,—,—,—
Buona Vista,2009,11,25,0,—,—,—,—,—,—,—,—
Buona Vista,2009,11,26,0,—,—,—,—,—,—,—,—
Buona Vista,2009,11,27,4.8,—,—,—,—,—,—,—,—
Buona Vista,2009,11,28,14,—,—,—,—,—,—,—,—
Buona Vista,2009,11,29,0.6,—,—,—,—,—,—,—,—
Buona Vista,2009,11,30,0,—,—,—,—,—,—,—,—
