Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Serangoon,1987,9,1,0,—,—,—,—,—,—,—,—
Serangoon,1987,9,2,0,—,—,—,—,—,—,—,—
Serangoon,1987,9,3,0,—,—,—,—,—,—,—,—
Serangoon,1987,9,4,0,—,—,—,—,—,—,—,—
Serangoon,1987,9,5,11,—,—,—,—,—,—,—,—
Serangoon,1987,9,6,0,—,—,—,—,—,—,—,—
Serangoon,1987,9,7,0,—,—,—,—,—,—,—,—
Serangoon,1987,9,8,0,—,—,—,—,—,—,—,—
Serangoon,1987,9,9,38.2,—,—,—,—,—,—,—,—
Serangoon,1987,9,10,0.3,—,—,—,—,—,—,—,—
Serangoon,1987,9,11,9.3,—,—,—,—,—,—,—,—
Serangoon,1987,9,12,38.7,—,—,—,—,—,—,—,—
Serangoon,1987,9,13,0,—,—,—,—,—,—,—,—
Serangoon,1987,9,14,8.5,—,—,—,—,—,—,—,—
Serangoon,1987,9,15,0,—,—,—,—,—,—,—,—
Serangoon,1987,9,16,0,—,—,—,—,—,—,—,—
Serangoon,1987,9,17,0,—,—,—,—,—,—,—,—
Serangoon,1987,9,18,0,—,—,—,—,—,—,—,—
Serangoon,1987,9,19,69.5,—,—,—,—,—,—,—,—
Serangoon,1987,9,20,0,—,—,—,—,—,—,—,—
Serangoon,1987,9,21,6.3,—,—,—,—,—,—,—,—
Serangoon,1987,9,22,34.4,—,—,—,—,—,—,—,—
Serangoon,1987,9,23,0,—,—,—,—,—,—,—,—
Serangoon,1987,9,24,0,—,—,—,—,—,—,—,—
Serangoon,1987,9,25,0,—,—,—,—,—,—,—,—
Serangoon,1987,9,26,0,—,—,—,—,—,—,—,—
Serangoon,1987,9,27,3.1,—,—,—,—,—,—,—,—
Serangoon,1987,9,28,0,—,—,—,—,—,—,—,—
Serangoon,1987,9,29,26.8,—,—,—,—,—,—,—,—
Serangoon,1987,9,30,0,—,—,—,—,—,—,—,—
