Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (Central),2019,4,1,10.8,4.6,6.6,9.8,—,—,—,—,—
Choa Chu Kang (Central),2019,4,2,1,1,1,1,—,—,—,—,—
Choa Chu Kang (Central),2019,4,3,32.4,22.6,28.2,29.8,—,—,—,—,—
Choa Chu Kang (Central),2019,4,4,6.6,6,6.6,6.6,—,—,—,—,—
Choa Chu Kang (Central),2019,4,5,0.8,0.8,0.8,0.8,—,—,—,—,—
Choa Chu Kang (Central),2019,4,6,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,4,7,0.4,0.4,0.4,0.4,—,—,—,—,—
Choa Chu Kang (Central),2019,4,8,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,4,9,27,22,26.6,27,—,—,—,—,—
Choa Chu Kang (Central),2019,4,10,0.4,0.4,0.4,0.4,—,—,—,—,—
Choa Chu Kang (Central),2019,4,11,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,4,12,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2019,4,13,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,4,14,3.2,2,3.2,3.2,—,—,—,—,—
Choa Chu Kang (Central),2019,4,15,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,4,16,13.4,9.8,9.8,13.4,—,—,—,—,—
Choa Chu Kang (Central),2019,4,17,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,4,18,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,4,19,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2019,4,20,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2019,4,21,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,4,22,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2019,4,23,38.4,13.2,21.2,33.4,—,—,—,—,—
Choa Chu Kang (Central),2019,4,24,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2019,4,25,21.2,19.6,20.8,21.2,—,—,—,—,—
Choa Chu Kang (Central),2019,4,26,37,11,15.8,24.2,—,—,—,—,—
Choa Chu Kang (Central),2019,4,27,8.8,5.2,6.2,6.8,—,—,—,—,—
Choa Chu Kang (Central),2019,4,28,0.5,0.5,0.5,0.5,—,—,—,—,—
Choa Chu Kang (Central),2019,4,29,1.8,1.2,1.6,1.6,—,—,—,—,—
Choa Chu Kang (Central),2019,4,30,0,0,0,0,—,—,—,—,—
