Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,2011,11,1,39,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,2,0.2,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,3,1.8,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,4,0.6,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,5,7.4,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,6,0,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,7,4.4,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,8,4.6,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,9,0,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,10,0,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,11,0,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,12,20,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,13,49.4,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,14,2.6,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,15,1.2,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,16,0,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,17,11,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,18,0.6,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,19,0,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,20,17.8,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,21,2.4,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,22,0,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,23,24.4,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,24,38.4,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,25,2.4,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,26,35.8,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,27,10,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,28,63.2,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,29,12.2,—,—,—,—,—,—,—,—
Bukit Panjang,2011,11,30,36.2,—,—,—,—,—,—,—,—
