Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,2009,3,1,30.1,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,2,12.1,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,3,13.5,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,4,0,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,5,66.9,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,6,0,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,7,1.4,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,8,0,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,9,35,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,10,0,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,11,0,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,12,13.7,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,13,10.8,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,14,0.6,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,15,4.9,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,16,—,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,17,—,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,18,2,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,19,0,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,20,4.3,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,21,50.4,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,22,0,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,23,0,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,24,17,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,25,8.9,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,26,10.9,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,27,0,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,28,0,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,29,46.8,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,30,0.5,—,—,—,—,—,—,—,—
Upper Thomson,2009,3,31,0,—,—,—,—,—,—,—,—
