Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,1984,12,1,0.5,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,2,23.3,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,3,0,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,4,9.5,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,5,13.8,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,6,22.5,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,7,1.6,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,8,0.3,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,9,0,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,10,0,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,11,0.4,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,12,0,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,13,0,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,14,0,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,15,12.7,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,16,39.2,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,17,0,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,18,20.4,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,19,6.2,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,20,1.4,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,21,0.3,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,22,0.6,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,23,85.7,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,24,9.7,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,25,1.9,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,26,0.1,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,27,11.6,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,28,17.9,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,29,14.2,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,30,1,—,—,—,—,—,—,—,—
Bukit Panjang,1984,12,31,0.1,—,—,—,—,—,—,—,—
