Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Lower Peirce Reservoir,2013,12,1,31.6,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,2,8,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,3,77.2,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,4,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,5,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,6,17.8,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,7,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,8,21.6,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,9,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,10,0.8,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,11,16.2,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,12,2.8,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,13,0.4,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,14,33.2,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,15,16.6,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,16,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,17,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,18,138.8,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,19,0.2,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,20,16.8,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,21,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,22,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,23,1.6,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,24,0.2,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,25,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,26,17.2,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,27,3.6,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,28,1.6,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,29,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,30,2,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2013,12,31,0.6,—,—,—,—,—,—,—,—
