Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (Central),2017,3,1,23.8,5,8,9.6,—,—,—,—,—
Pasir Ris (Central),2017,3,2,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (Central),2017,3,3,11,4.4,5.8,8.4,—,—,—,—,—
Pasir Ris (Central),2017,3,4,6.4,1.4,2.4,4,—,—,—,—,—
Pasir Ris (Central),2017,3,5,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,3,6,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (Central),2017,3,7,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,3,8,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,3,9,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,3,10,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,3,11,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,3,12,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,3,13,0.4,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (Central),2017,3,14,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,3,15,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,3,16,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,3,17,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,3,18,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,3,19,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,3,20,12,3,4,6,—,—,—,—,—
Pasir Ris (Central),2017,3,21,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,3,22,4.4,4.2,4.4,4.4,—,—,—,—,—
Pasir Ris (Central),2017,3,23,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,3,24,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,3,25,8.2,7.6,8,8.2,—,—,—,—,—
Pasir Ris (Central),2017,3,26,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,3,27,1.6,1.6,1.6,1.6,—,—,—,—,—
Pasir Ris (Central),2017,3,28,7.4,4,6.6,6.6,—,—,—,—,—
Pasir Ris (Central),2017,3,29,4.2,2.6,4.2,4.2,—,—,—,—,—
Pasir Ris (Central),2017,3,30,13.2,3.6,5,8.8,—,—,—,—,—
Pasir Ris (Central),2017,3,31,34.4,26.2,34,34.2,—,—,—,—,—
