Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,1984,2,1,—,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,2,—,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,3,—,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,4,—,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,5,—,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,6,0.6,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,7,66.2,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,8,32.1,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,9,4.8,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,10,0.7,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,11,0,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,12,0,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,13,0,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,14,9.4,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,15,0,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,16,13.5,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,17,54.1,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,18,12,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,19,10.2,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,20,1.7,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,21,0,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,22,0,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,23,0,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,24,0,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,25,3.5,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,26,2.5,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,27,0,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,28,0,—,—,—,—,—,—,—,—
Tanjong Katong,1984,2,29,7.4,—,—,—,—,—,—,—,—
