Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,1980,6,1,3.9,—,—,—,—,—,—,—,—
Clementi,1980,6,2,6.1,—,—,—,—,—,—,—,—
Clementi,1980,6,3,0,—,—,—,—,—,—,—,—
Clementi,1980,6,4,0,—,—,—,—,—,—,—,—
Clementi,1980,6,5,26.9,—,—,—,—,—,—,—,—
Clementi,1980,6,6,30.1,—,—,—,—,—,—,—,—
Clementi,1980,6,7,31.6,—,—,—,—,—,—,—,—
Clementi,1980,6,8,3.1,—,—,—,—,—,—,—,—
Clementi,1980,6,9,0,—,—,—,—,—,—,—,—
Clementi,1980,6,10,0,—,—,—,—,—,—,—,—
Clementi,1980,6,11,0,—,—,—,—,—,—,—,—
Clementi,1980,6,12,0,—,—,—,—,—,—,—,—
Clementi,1980,6,13,2.3,—,—,—,—,—,—,—,—
Clementi,1980,6,14,0,—,—,—,—,—,—,—,—
Clementi,1980,6,15,1.2,—,—,—,—,—,—,—,—
Clementi,1980,6,16,0,—,—,—,—,—,—,—,—
Clementi,1980,6,17,2.5,—,—,—,—,—,—,—,—
Clementi,1980,6,18,0,—,—,—,—,—,—,—,—
Clementi,1980,6,19,0,—,—,—,—,—,—,—,—
Clementi,1980,6,20,0,—,—,—,—,—,—,—,—
Clementi,1980,6,21,0,—,—,—,—,—,—,—,—
Clementi,1980,6,22,5.5,—,—,—,—,—,—,—,—
Clementi,1980,6,23,4.1,—,—,—,—,—,—,—,—
Clementi,1980,6,24,36,—,—,—,—,—,—,—,—
Clementi,1980,6,25,8.7,—,—,—,—,—,—,—,—
Clementi,1980,6,26,0,—,—,—,—,—,—,—,—
Clementi,1980,6,27,0,—,—,—,—,—,—,—,—
Clementi,1980,6,28,0,—,—,—,—,—,—,—,—
Clementi,1980,6,29,0,—,—,—,—,—,—,—,—
Clementi,1980,6,30,0,—,—,—,—,—,—,—,—
