Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,2012,5,1,0.8,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,2,0.8,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,3,0,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,4,32.8,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,5,0,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,6,0.4,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,7,2,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,8,6.4,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,9,15.6,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,10,0,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,11,0,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,12,15.2,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,13,0.6,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,14,0.4,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,15,17,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,16,55.8,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,17,1.4,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,18,0,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,19,0,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,20,0,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,21,0,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,22,45.4,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,23,1.2,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,24,3.6,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,25,0,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,26,18.2,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,27,0,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,28,0,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,29,5.2,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,30,0,—,—,—,—,—,—,—,—
Tanjong Katong,2012,5,31,7.4,—,—,—,—,—,—,—,—
