Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,1981,1,1,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,2,0.8,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,3,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,4,19.3,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,5,0.1,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,6,9.6,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,7,16.1,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,8,0.3,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,9,0.1,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,10,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,11,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,12,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,13,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,14,2,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,15,0.5,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,16,0.5,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,17,1.6,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,18,0.1,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,19,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,20,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,21,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,22,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,23,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,24,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,25,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,26,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,27,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,28,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,29,0.1,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,30,0,—,—,—,—,—,—,—,—
Upper Thomson,1981,1,31,10.7,—,—,—,—,—,—,—,—
