Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2010,8,1,2.8,—,—,—,24.8,26.9,22.6,6.4,46.8
Pulau Ubin,2010,8,2,0,—,—,—,27.5,32.5,23.8,3.7,20.5
Pulau Ubin,2010,8,3,0,—,—,—,27.7,32.3,24.2,4,26.3
Pulau Ubin,2010,8,4,0,—,—,—,27.2,32.2,25.2,4.2,33.5
Pulau Ubin,2010,8,5,0,—,—,—,27.8,32,24.9,3.1,21.6
Pulau Ubin,2010,8,6,0,—,—,—,28.3,32.5,26.1,3.1,19.4
Pulau Ubin,2010,8,7,5.4,—,—,—,27,29.5,24,3.5,34.9
Pulau Ubin,2010,8,8,0,—,—,—,28.1,32.9,25.2,3.5,19.8
Pulau Ubin,2010,8,9,0,—,—,—,28.4,32.9,25.3,4.5,24.1
Pulau Ubin,2010,8,10,4.8,—,—,—,28.2,32.6,23.2,3.6,33.1
Pulau Ubin,2010,8,11,23.6,—,—,—,26.7,32.1,23.5,3.8,39.6
Pulau Ubin,2010,8,12,0,—,—,—,28,33,24.2,3.5,19.8
Pulau Ubin,2010,8,13,69.4,—,—,—,26.9,31.8,23,3.2,96.1
Pulau Ubin,2010,8,14,0.6,—,—,—,26.9,31.7,24.4,3.2,24.5
Pulau Ubin,2010,8,15,0.6,—,—,—,27,31.3,24.7,2.8,20.5
Pulau Ubin,2010,8,16,25,—,—,—,26.4,30.7,23.6,2.9,26.3
Pulau Ubin,2010,8,17,0,—,—,—,27.2,32.8,23.8,3.6,19.8
Pulau Ubin,2010,8,18,53,—,—,—,26.2,30.5,23.6,3.2,54
Pulau Ubin,2010,8,19,37.8,—,—,—,26.8,31.3,23.8,3.6,27.7
Pulau Ubin,2010,8,20,4.4,—,—,—,25,27.1,22.2,3.2,34.6
Pulau Ubin,2010,8,21,0,—,—,—,27,31.5,23.6,2.7,14.4
Pulau Ubin,2010,8,22,0,—,—,—,28.3,33.4,25.2,2.9,28.1
Pulau Ubin,2010,8,23,5.8,—,—,—,27.1,32.6,23.3,3.7,40
Pulau Ubin,2010,8,24,2.8,—,—,—,27.5,33,24.1,4.3,24.1
Pulau Ubin,2010,8,25,0,—,—,—,27.8,32.6,25,3.3,24.5
Pulau Ubin,2010,8,26,0,—,—,—,28.6,33.8,25.2,3.6,24.8
Pulau Ubin,2010,8,27,35,—,—,—,26.5,31.2,23.4,3,26.3
Pulau Ubin,2010,8,28,2.8,—,—,—,28,32.9,24.8,5.4,46.8
Pulau Ubin,2010,8,29,6.6,—,—,—,26.6,31,24.6,3.1,22.3
Pulau Ubin,2010,8,30,2,—,—,—,26.7,31.8,24.5,3.1,25.9
Pulau Ubin,2010,8,31,0,—,—,—,28,33.1,23.9,4,20.2
