Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),2019,2,1,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (West),2019,2,2,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,2,3,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,2,4,44,33,41.4,42.6,—,—,—,—,—
Choa Chu Kang (West),2019,2,5,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (West),2019,2,6,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,2,7,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,2,8,4.6,4.2,4.4,4.6,—,—,—,—,—
Choa Chu Kang (West),2019,2,9,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,2,10,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,2,11,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,2,12,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,2,13,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,2,14,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,2,15,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,2,16,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,2,17,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,2,18,4.6,3.6,3.6,4.4,—,—,—,—,—
Choa Chu Kang (West),2019,2,19,13,5.4,8.2,11.6,—,—,—,—,—
Choa Chu Kang (West),2019,2,20,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,2,21,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,2,22,3,3,3,3,—,—,—,—,—
Choa Chu Kang (West),2019,2,23,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,2,24,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,2,25,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,2,26,2.6,2.6,2.6,2.6,—,—,—,—,—
Choa Chu Kang (West),2019,2,27,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,2,28,0,0,0,0,—,—,—,—,—
