Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (West),1984,10,1,0,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,2,17.3,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,3,1.6,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,4,16.7,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,5,3.1,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,6,1.8,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,7,0,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,8,1.5,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,9,0,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,10,7.4,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,11,43.2,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,12,0,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,13,0,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,14,0.1,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,15,0.4,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,16,0.3,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,17,1.7,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,18,0.6,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,19,0,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,20,1.6,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,21,0,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,22,23.3,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,23,2.2,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,24,0,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,25,0,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,26,34.3,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,27,14.3,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,28,21.7,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,29,1.5,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,30,0,—,—,—,—,—,—,—,—
Boon Lay (West),1984,10,31,0,—,—,—,—,—,—,—,—
