Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buangkok,2013,5,1,0.2,—,—,—,—,—,—,—,—
Buangkok,2013,5,2,0.8,—,—,—,—,—,—,—,—
Buangkok,2013,5,3,14.2,—,—,—,—,—,—,—,—
Buangkok,2013,5,4,0.4,—,—,—,—,—,—,—,—
Buangkok,2013,5,5,77.6,—,—,—,—,—,—,—,—
Buangkok,2013,5,6,0.6,—,—,—,—,—,—,—,—
Buangkok,2013,5,7,61.2,—,—,—,—,—,—,—,—
Buangkok,2013,5,8,0.8,—,—,—,—,—,—,—,—
Buangkok,2013,5,9,2.4,—,—,—,—,—,—,—,—
Buangkok,2013,5,10,1.2,—,—,—,—,—,—,—,—
Buangkok,2013,5,11,0.2,—,—,—,—,—,—,—,—
Buangkok,2013,5,12,0,—,—,—,—,—,—,—,—
Buangkok,2013,5,13,0,—,—,—,—,—,—,—,—
Buangkok,2013,5,14,41.4,—,—,—,—,—,—,—,—
Buangkok,2013,5,15,19.8,—,—,—,—,—,—,—,—
Buangkok,2013,5,16,1.2,—,—,—,—,—,—,—,—
Buangkok,2013,5,17,0,—,—,—,—,—,—,—,—
Buangkok,2013,5,18,0,—,—,—,—,—,—,—,—
Buangkok,2013,5,19,0,—,—,—,—,—,—,—,—
Buangkok,2013,5,20,0,—,—,—,—,—,—,—,—
Buangkok,2013,5,21,6.8,—,—,—,—,—,—,—,—
Buangkok,2013,5,22,0.2,—,—,—,—,—,—,—,—
Buangkok,2013,5,23,0.6,—,—,—,—,—,—,—,—
Buangkok,2013,5,24,20.8,—,—,—,—,—,—,—,—
Buangkok,2013,5,25,0,—,—,—,—,—,—,—,—
Buangkok,2013,5,26,5.8,—,—,—,—,—,—,—,—
Buangkok,2013,5,27,0,—,—,—,—,—,—,—,—
Buangkok,2013,5,28,0,—,—,—,—,—,—,—,—
Buangkok,2013,5,29,1,—,—,—,—,—,—,—,—
Buangkok,2013,5,30,0.6,—,—,—,—,—,—,—,—
Buangkok,2013,5,31,44.2,—,—,—,—,—,—,—,—
