Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Somerset (Road),2019,12,1,0.2,0.2,0.2,0.2,—,—,—,—,—
Somerset (Road),2019,12,2,30.4,21,22.2,23.4,—,—,—,—,—
Somerset (Road),2019,12,3,0,0,0,0,—,—,—,—,—
Somerset (Road),2019,12,4,0.4,0.4,0.4,0.4,—,—,—,—,—
Somerset (Road),2019,12,5,0,0,0,0,—,—,—,—,—
Somerset (Road),2019,12,6,0,0,0,0,—,—,—,—,—
Somerset (Road),2019,12,7,0,0,0,0,—,—,—,—,—
Somerset (Road),2019,12,8,0,0,0,0,—,—,—,—,—
Somerset (Road),2019,12,9,17.2,6.8,10.2,12.4,—,—,—,—,—
Somerset (Road),2019,12,10,12.6,2.6,5,6.8,—,—,—,—,—
Somerset (Road),2019,12,11,25.6,10.6,16.8,21.8,—,—,—,—,—
Somerset (Road),2019,12,12,0.6,0.4,0.4,0.4,—,—,—,—,—
Somerset (Road),2019,12,13,37,16,16.8,21,—,—,—,—,—
Somerset (Road),2019,12,14,26.6,2.4,4,7.4,—,—,—,—,—
Somerset (Road),2019,12,15,38.8,13.6,17.4,19.8,—,—,—,—,—
Somerset (Road),2019,12,16,0.2,0.2,0.2,0.2,—,—,—,—,—
Somerset (Road),2019,12,17,16.4,12,13.2,14.2,—,—,—,—,—
Somerset (Road),2019,12,18,1,0.8,0.8,1,—,—,—,—,—
Somerset (Road),2019,12,19,0,0,0,0,—,—,—,—,—
Somerset (Road),2019,12,20,0,0,0,0,—,—,—,—,—
Somerset (Road),2019,12,21,18,16.8,18,18,—,—,—,—,—
Somerset (Road),2019,12,22,0,0,0,0,—,—,—,—,—
Somerset (Road),2019,12,23,24.4,22.4,23.8,24.4,—,—,—,—,—
Somerset (Road),2019,12,24,2.2,2.2,2.2,2.2,—,—,—,—,—
Somerset (Road),2019,12,25,2.4,2.2,2.4,2.4,—,—,—,—,—
Somerset (Road),2019,12,26,0,0,0,0,—,—,—,—,—
Somerset (Road),2019,12,27,0,0,0,0,—,—,—,—,—
Somerset (Road),2019,12,28,0,0,0,0,—,—,—,—,—
Somerset (Road),2019,12,29,0,0,0,0,—,—,—,—,—
Somerset (Road),2019,12,30,0,0,0,0,—,—,—,—,—
Somerset (Road),2019,12,31,0,0,0,0,—,—,—,—,—
