Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Pier,1982,12,1,2.5,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,2,0,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,3,0.8,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,4,37.5,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,5,25.5,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,6,0,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,7,43,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,8,11.4,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,9,18.9,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,10,16.1,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,11,49,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,12,0,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,13,1.5,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,14,1.2,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,15,0,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,16,13.5,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,17,0,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,18,3.1,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,19,16.5,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,20,18.1,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,21,48.7,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,22,40.2,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,23,8,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,24,0.5,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,25,5.8,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,26,9.9,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,27,1.4,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,28,—,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,29,—,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,30,—,—,—,—,—,—,—,—,—
Jurong Pier,1982,12,31,—,—,—,—,—,—,—,—,—
