Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),2018,6,1,25.8,7,11,18.2,—,—,—,—,—
Pasir Ris (West),2018,6,2,57,23.6,41.2,51.2,—,—,—,—,—
Pasir Ris (West),2018,6,3,0.6,0.6,0.6,0.6,—,—,—,—,—
Pasir Ris (West),2018,6,4,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2018,6,5,—,—,—,—,—,—,—,—,—
Pasir Ris (West),2018,6,6,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2018,6,7,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2018,6,8,3.2,3,3.2,3.2,—,—,—,—,—
Pasir Ris (West),2018,6,9,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2018,6,10,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2018,6,11,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2018,6,12,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2018,6,13,11.4,9.2,9.2,9.2,—,—,—,—,—
Pasir Ris (West),2018,6,14,7,6,6.4,6.8,—,—,—,—,—
Pasir Ris (West),2018,6,15,0.6,0.4,0.4,0.4,—,—,—,—,—
Pasir Ris (West),2018,6,16,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2018,6,17,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2018,6,18,0.6,0.4,0.4,0.6,—,—,—,—,—
Pasir Ris (West),2018,6,19,2.4,2.2,2.2,2.2,—,—,—,—,—
Pasir Ris (West),2018,6,20,26.4,15.4,19,19.4,—,—,—,—,—
Pasir Ris (West),2018,6,21,0.4,0.2,0.4,0.4,—,—,—,—,—
Pasir Ris (West),2018,6,22,1,1,1,1,—,—,—,—,—
Pasir Ris (West),2018,6,23,29.6,15.6,17,18,—,—,—,—,—
Pasir Ris (West),2018,6,24,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2018,6,25,6.6,2,2.8,3.8,—,—,—,—,—
Pasir Ris (West),2018,6,26,4.2,1.2,2,3.4,—,—,—,—,—
Pasir Ris (West),2018,6,27,8,2.2,2.8,4.6,—,—,—,—,—
Pasir Ris (West),2018,6,28,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2018,6,29,5,2.4,2.8,3.6,—,—,—,—,—
Pasir Ris (West),2018,6,30,0,0,0,0,—,—,—,—,—
