Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,2019,6,1,0,0,0,0,—,—,—,—,—
Upper Thomson,2019,6,2,44,20.8,20.8,22.8,—,—,—,—,—
Upper Thomson,2019,6,3,—,—,—,—,—,—,—,—,—
Upper Thomson,2019,6,4,—,—,—,—,—,—,—,—,—
Upper Thomson,2019,6,5,—,—,—,—,—,—,—,—,—
Upper Thomson,2019,6,6,—,—,—,—,—,—,—,—,—
Upper Thomson,2019,6,7,—,—,—,—,—,—,—,—,—
Upper Thomson,2019,6,8,2.4,2.2,2.2,2.2,—,—,—,—,—
Upper Thomson,2019,6,9,1,1,1,1,—,—,—,—,—
Upper Thomson,2019,6,10,3.4,3.4,3.4,3.4,—,—,—,—,—
Upper Thomson,2019,6,11,67.2,27,32.8,34,—,—,—,—,—
Upper Thomson,2019,6,12,28.4,6.4,10.8,12.4,—,—,—,—,—
Upper Thomson,2019,6,13,3.2,1.6,2,2.2,—,—,—,—,—
Upper Thomson,2019,6,14,0.6,0.4,0.6,0.6,—,—,—,—,—
Upper Thomson,2019,6,15,—,—,—,—,—,—,—,—,—
Upper Thomson,2019,6,16,—,—,—,—,—,—,—,—,—
Upper Thomson,2019,6,17,—,—,—,—,—,—,—,—,—
Upper Thomson,2019,6,18,—,—,—,—,—,—,—,—,—
Upper Thomson,2019,6,19,1,1,1,1,—,—,—,—,—
Upper Thomson,2019,6,20,—,—,—,—,—,—,—,—,—
Upper Thomson,2019,6,21,—,—,—,—,—,—,—,—,—
Upper Thomson,2019,6,22,—,—,—,—,—,—,—,—,—
Upper Thomson,2019,6,23,—,—,—,—,—,—,—,—,—
Upper Thomson,2019,6,24,0,0,0,0,—,—,—,—,—
Upper Thomson,2019,6,25,0,0,0,0,—,—,—,—,—
Upper Thomson,2019,6,26,—,—,—,—,—,—,—,—,—
Upper Thomson,2019,6,27,0,0,0,0,—,—,—,—,—
Upper Thomson,2019,6,28,0,0,0,0,—,—,—,—,—
Upper Thomson,2019,6,29,0.8,0.4,0.4,0.4,—,—,—,—,—
Upper Thomson,2019,6,30,0.2,0.2,0.2,0.2,—,—,—,—,—
