Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buangkok,1983,8,1,0,—,—,—,—,—,—,—,—
Buangkok,1983,8,2,2.5,—,—,—,—,—,—,—,—
Buangkok,1983,8,3,0,—,—,—,—,—,—,—,—
Buangkok,1983,8,4,9.5,—,—,—,—,—,—,—,—
Buangkok,1983,8,5,19.8,—,—,—,—,—,—,—,—
Buangkok,1983,8,6,1.9,—,—,—,—,—,—,—,—
Buangkok,1983,8,7,2.8,—,—,—,—,—,—,—,—
Buangkok,1983,8,8,0,—,—,—,—,—,—,—,—
Buangkok,1983,8,9,0.5,—,—,—,—,—,—,—,—
Buangkok,1983,8,10,4,—,—,—,—,—,—,—,—
Buangkok,1983,8,11,9.6,—,—,—,—,—,—,—,—
Buangkok,1983,8,12,1.7,—,—,—,—,—,—,—,—
Buangkok,1983,8,13,0,—,—,—,—,—,—,—,—
Buangkok,1983,8,14,21.1,—,—,—,—,—,—,—,—
Buangkok,1983,8,15,10,—,—,—,—,—,—,—,—
Buangkok,1983,8,16,0,—,—,—,—,—,—,—,—
Buangkok,1983,8,17,0,—,—,—,—,—,—,—,—
Buangkok,1983,8,18,0,—,—,—,—,—,—,—,—
Buangkok,1983,8,19,0,—,—,—,—,—,—,—,—
Buangkok,1983,8,20,0,—,—,—,—,—,—,—,—
Buangkok,1983,8,21,0,—,—,—,—,—,—,—,—
Buangkok,1983,8,22,105.6,—,—,—,—,—,—,—,—
Buangkok,1983,8,23,0,—,—,—,—,—,—,—,—
Buangkok,1983,8,24,2.9,—,—,—,—,—,—,—,—
Buangkok,1983,8,25,0.6,—,—,—,—,—,—,—,—
Buangkok,1983,8,26,0,—,—,—,—,—,—,—,—
Buangkok,1983,8,27,0.3,—,—,—,—,—,—,—,—
Buangkok,1983,8,28,0,—,—,—,—,—,—,—,—
Buangkok,1983,8,29,0,—,—,—,—,—,—,—,—
Buangkok,1983,8,30,19.9,—,—,—,—,—,—,—,—
Buangkok,1983,8,31,2,—,—,—,—,—,—,—,—
