Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Punggol,2011,1,1,0,—,—,—,—,—,—,—,—
Punggol,2011,1,2,0,—,—,—,—,—,—,—,—
Punggol,2011,1,3,27.6,—,—,—,—,—,—,—,—
Punggol,2011,1,4,0,—,—,—,—,—,—,—,—
Punggol,2011,1,5,53,—,—,—,—,—,—,—,—
Punggol,2011,1,6,22.2,—,—,—,—,—,—,—,—
Punggol,2011,1,7,1,—,—,—,—,—,—,—,—
Punggol,2011,1,8,0.2,—,—,—,—,—,—,—,—
Punggol,2011,1,9,0.4,—,—,—,—,—,—,—,—
Punggol,2011,1,10,23.8,—,—,—,—,—,—,—,—
Punggol,2011,1,11,0.4,—,—,—,—,—,—,—,—
Punggol,2011,1,12,1.4,—,—,—,—,—,—,—,—
Punggol,2011,1,13,0,—,—,—,—,—,—,—,—
Punggol,2011,1,14,4.2,—,—,—,—,—,—,—,—
Punggol,2011,1,15,3.4,—,—,—,—,—,—,—,—
Punggol,2011,1,16,0.2,—,—,—,—,—,—,—,—
Punggol,2011,1,17,1.6,—,—,—,—,—,—,—,—
Punggol,2011,1,18,0,—,—,—,—,—,—,—,—
Punggol,2011,1,19,0,—,—,—,—,—,—,—,—
Punggol,2011,1,20,13.8,—,—,—,—,—,—,—,—
Punggol,2011,1,21,0,—,—,—,—,—,—,—,—
Punggol,2011,1,22,0,—,—,—,—,—,—,—,—
Punggol,2011,1,23,0,—,—,—,—,—,—,—,—
Punggol,2011,1,24,0,—,—,—,—,—,—,—,—
Punggol,2011,1,25,28,—,—,—,—,—,—,—,—
Punggol,2011,1,26,29.2,—,—,—,—,—,—,—,—
Punggol,2011,1,27,0.2,—,—,—,—,—,—,—,—
Punggol,2011,1,28,13.4,—,—,—,—,—,—,—,—
Punggol,2011,1,29,44,—,—,—,—,—,—,—,—
Punggol,2011,1,30,167.2,—,—,—,—,—,—,—,—
Punggol,2011,1,31,39,—,—,—,—,—,—,—,—
