Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,1983,6,1,0,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,2,38.9,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,3,2.9,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,4,4.3,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,5,0,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,6,32.4,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,7,0,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,8,0,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,9,23.8,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,10,0.8,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,11,0,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,12,0,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,13,0,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,14,4.5,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,15,0,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,16,17.7,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,17,12.3,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,18,22,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,19,1.2,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,20,0,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,21,0.3,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,22,0,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,23,0,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,24,7,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,25,0,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,26,0.1,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,27,10.6,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,28,0.6,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,29,0,—,—,—,—,—,—,—,—
Bukit Panjang,1983,6,30,2.4,—,—,—,—,—,—,—,—
