Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buangkok,2005,11,1,4.4,—,—,—,—,—,—,—,—
Buangkok,2005,11,2,1.9,—,—,—,—,—,—,—,—
Buangkok,2005,11,3,15.7,—,—,—,—,—,—,—,—
Buangkok,2005,11,4,6.3,—,—,—,—,—,—,—,—
Buangkok,2005,11,5,8.2,—,—,—,—,—,—,—,—
Buangkok,2005,11,6,1,—,—,—,—,—,—,—,—
Buangkok,2005,11,7,0,—,—,—,—,—,—,—,—
Buangkok,2005,11,8,0,—,—,—,—,—,—,—,—
Buangkok,2005,11,9,5.5,—,—,—,—,—,—,—,—
Buangkok,2005,11,10,8.2,—,—,—,—,—,—,—,—
Buangkok,2005,11,11,8,—,—,—,—,—,—,—,—
Buangkok,2005,11,12,0,—,—,—,—,—,—,—,—
Buangkok,2005,11,13,0,—,—,—,—,—,—,—,—
Buangkok,2005,11,14,0.6,—,—,—,—,—,—,—,—
Buangkok,2005,11,15,0,—,—,—,—,—,—,—,—
Buangkok,2005,11,16,134,—,—,—,—,—,—,—,—
Buangkok,2005,11,17,0.4,—,—,—,—,—,—,—,—
Buangkok,2005,11,18,2,—,—,—,—,—,—,—,—
Buangkok,2005,11,19,8.3,—,—,—,—,—,—,—,—
Buangkok,2005,11,20,8.9,—,—,—,—,—,—,—,—
Buangkok,2005,11,21,1.1,—,—,—,—,—,—,—,—
Buangkok,2005,11,22,38.5,—,—,—,—,—,—,—,—
Buangkok,2005,11,23,0.2,—,—,—,—,—,—,—,—
Buangkok,2005,11,24,3.6,—,—,—,—,—,—,—,—
Buangkok,2005,11,25,0.8,—,—,—,—,—,—,—,—
Buangkok,2005,11,26,0,—,—,—,—,—,—,—,—
Buangkok,2005,11,27,0,—,—,—,—,—,—,—,—
Buangkok,2005,11,28,0,—,—,—,—,—,—,—,—
Buangkok,2005,11,29,10.5,—,—,—,—,—,—,—,—
Buangkok,2005,11,30,0,—,—,—,—,—,—,—,—
