Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,2009,11,1,0,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,2,19.5,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,3,10.4,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,4,13.7,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,5,31,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,6,1.6,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,7,0,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,8,0,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,9,39.8,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,10,0,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,11,5.5,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,12,1.1,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,13,25.4,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,14,3.5,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,15,0.2,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,16,2.4,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,17,0.2,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,18,51.9,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,19,88.1,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,20,0.6,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,21,0.5,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,22,3.1,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,23,0.4,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,24,0,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,25,0,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,26,0,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,27,5.9,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,28,6.4,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,29,0.5,—,—,—,—,—,—,—,—
Upper Thomson,2009,11,30,0,—,—,—,—,—,—,—,—
