Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Lim Chu Kang,2016,8,1,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,8,2,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,8,3,25.5,18.5,25,25.5,—,—,—,—,—
Lim Chu Kang,2016,8,4,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,8,5,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,8,6,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,8,7,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,8,8,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,8,9,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,8,10,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,8,11,0.5,0.5,0.5,0.5,—,—,—,—,—
Lim Chu Kang,2016,8,12,2.5,1.5,1.5,1.5,—,—,—,—,—
Lim Chu Kang,2016,8,13,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,8,14,1.5,1.5,1.5,1.5,—,—,—,—,—
Lim Chu Kang,2016,8,15,1,1,1,1,—,—,—,—,—
Lim Chu Kang,2016,8,16,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,8,17,16,13.5,15,15,—,—,—,—,—
Lim Chu Kang,2016,8,18,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,8,19,8.5,5,6,7,—,—,—,—,—
Lim Chu Kang,2016,8,20,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,8,21,35,25.5,33,35,—,—,—,—,—
Lim Chu Kang,2016,8,22,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,8,23,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,8,24,40.8,26.6,32.4,37.6,—,—,—,—,—
Lim Chu Kang,2016,8,25,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,8,26,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,8,27,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,8,28,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,8,29,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,8,30,4.8,4,4,4,—,—,—,—,—
Lim Chu Kang,2016,8,31,10.8,8.2,8.2,10.8,—,—,—,—,—
