Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Chai Chee,2017,5,1,0,0,0,0,—,—,—,—,—
Chai Chee,2017,5,2,0,0,0,0,—,—,—,—,—
Chai Chee,2017,5,3,1,0.6,1,1,—,—,—,—,—
Chai Chee,2017,5,4,0,0,0,0,—,—,—,—,—
Chai Chee,2017,5,5,0,0,0,0,—,—,—,—,—
Chai Chee,2017,5,6,1,1,1,1,—,—,—,—,—
Chai Chee,2017,5,7,0,0,0,0,—,—,—,—,—
Chai Chee,2017,5,8,0,0,0,0,—,—,—,—,—
Chai Chee,2017,5,9,0,0,0,0,—,—,—,—,—
Chai Chee,2017,5,10,5,1.2,1.6,2.4,—,—,—,—,—
Chai Chee,2017,5,11,0.2,0.2,0.2,0.2,—,—,—,—,—
Chai Chee,2017,5,12,4,2.6,2.6,3.4,—,—,—,—,—
Chai Chee,2017,5,13,0,0,0,0,—,—,—,—,—
Chai Chee,2017,5,14,0,0,0,0,—,—,—,—,—
Chai Chee,2017,5,15,35.2,31.6,33.4,33.4,—,—,—,—,—
Chai Chee,2017,5,16,13.4,11.6,13.2,13.2,—,—,—,—,—
Chai Chee,2017,5,17,0,0,0,0,—,—,—,—,—
Chai Chee,2017,5,18,13.6,6.6,10,10.4,—,—,—,—,—
Chai Chee,2017,5,19,0,0,0,0,—,—,—,—,—
Chai Chee,2017,5,20,0,0,0,0,—,—,—,—,—
Chai Chee,2017,5,21,22.6,13.2,20.2,22.4,—,—,—,—,—
Chai Chee,2017,5,22,13.2,10,11.8,11.8,—,—,—,—,—
Chai Chee,2017,5,23,0,0,0,0,—,—,—,—,—
Chai Chee,2017,5,24,15.8,7.6,9.8,11.4,—,—,—,—,—
Chai Chee,2017,5,25,0,0,0,0,—,—,—,—,—
Chai Chee,2017,5,26,14.4,2.8,4.4,6,—,—,—,—,—
Chai Chee,2017,5,27,0,0,0,0,—,—,—,—,—
Chai Chee,2017,5,28,0,0,0,0,—,—,—,—,—
Chai Chee,2017,5,29,0,0,0,0,—,—,—,—,—
Chai Chee,2017,5,30,26.8,15.2,19.8,20.6,—,—,—,—,—
Chai Chee,2017,5,31,69.8,42.6,64.2,68,—,—,—,—,—
