Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Toa Payoh,2019,12,1,3.6,3.2,3.6,3.6,—,—,—,—,—
Toa Payoh,2019,12,2,19.6,9,12.2,14.6,—,—,—,—,—
Toa Payoh,2019,12,3,0,0,0,0,—,—,—,—,—
Toa Payoh,2019,12,4,1.2,1.2,1.2,1.2,—,—,—,—,—
Toa Payoh,2019,12,5,0,0,0,0,—,—,—,—,—
Toa Payoh,2019,12,6,0,0,0,0,—,—,—,—,—
Toa Payoh,2019,12,7,0,0,0,0,—,—,—,—,—
Toa Payoh,2019,12,8,0,0,0,0,—,—,—,—,—
Toa Payoh,2019,12,9,22.6,6.2,8.8,10.6,—,—,—,—,—
Toa Payoh,2019,12,10,15.2,3.2,5.4,8.4,—,—,—,—,—
Toa Payoh,2019,12,11,31.6,12.8,20.2,24.4,—,—,—,—,—
Toa Payoh,2019,12,12,0.8,0.6,0.8,0.8,—,—,—,—,—
Toa Payoh,2019,12,13,36.4,14.8,15.4,18.2,—,—,—,—,—
Toa Payoh,2019,12,14,30.4,3,5.6,10,—,—,—,—,—
Toa Payoh,2019,12,15,41.4,17.6,22,23.8,—,—,—,—,—
Toa Payoh,2019,12,16,5.4,5,5,5.2,—,—,—,—,—
Toa Payoh,2019,12,17,6,2.2,2.2,2.8,—,—,—,—,—
Toa Payoh,2019,12,18,1,0.8,1,1,—,—,—,—,—
Toa Payoh,2019,12,19,0,0,0,0,—,—,—,—,—
Toa Payoh,2019,12,20,1.2,1.2,1.2,1.2,—,—,—,—,—
Toa Payoh,2019,12,21,6.4,6.2,6.4,6.4,—,—,—,—,—
Toa Payoh,2019,12,22,0,0,0,0,—,—,—,—,—
Toa Payoh,2019,12,23,54.2,43.4,54,54.2,—,—,—,—,—
Toa Payoh,2019,12,24,0,0,0,0,—,—,—,—,—
Toa Payoh,2019,12,25,0.2,0.2,0.2,0.2,—,—,—,—,—
Toa Payoh,2019,12,26,0,0,0,0,—,—,—,—,—
Toa Payoh,2019,12,27,0,0,0,0,—,—,—,—,—
Toa Payoh,2019,12,28,0,0,0,0,—,—,—,—,—
Toa Payoh,2019,12,29,0,0,0,0,—,—,—,—,—
Toa Payoh,2019,12,30,0,0,0,0,—,—,—,—,—
Toa Payoh,2019,12,31,0,0,0,0,—,—,—,—,—
